item_name	itemprice
מקלות גריסיני קלאסי	11.9
מקלות לאוזניים בלונס זוגות 400 יחידות	13.9
מקלות סלרי יחידה	5.9
"מקלות פילו תפו""א שגב."	19.9
מקלות קינמון 60 גרם	11.9
מקלות ריחניים אואזיס	17.9
מקלות ריחניים לבית בייבי פאודר פרש הום	24.9
מקלות ריחניים לבית ליידי קוקו פרש הום	24.9
מקלות ריחניים לבית פרש לונדרי פרש הום	24.9
"מקלות תפו""א צ'יפס+ מ"	7.9
מקסימה 2 קג	34.9
מקסימה מרכך כביסה אר	26.9
מקסימה מרכך כביסה בי	26.9
מקסימה מרכך כביסה חל	26.9
מקסימה מרכך כביסה סנ	26.9
מקסימה מרכך כביסה פצ	26.9
מקרוני עם גבינה  גוס	13.9
מקרל בואקום	39.9
מקרל בעישון קר	6.9
מקרל מעושן פרוס בשמן	28.9
מרבה סלים פרוט יוגור	11.9
מרבה עוגיות מצופות ש	9.9
"מרגריטה קוקטייל 330 מ""ל"	11.9
מרגרינה בטעם חמאה לאפייה ובישול שימרית	6.9
מרגרינה בטעם חמאה מח	5.9
מרגרינה ללא מלח לאפייה ובישול שימרית	6.9
מרווה	5.9
מרום גליל מרלו סינגל	39.9
מרום גליל קברנה סובי	44.9
מרטין גרעיני חמניות	11.9
מרטיני אדום 750 מל	59.9
מרטיני וורמוט  אדום 1 ליטר	59.9
מרטיני וורמוט לבן 1 ליטר	59.9
מרטיני לבן בקבוק 750	59.9
מרידול משחת שיניים 7	19.9
"מריטו לגיהוץ 500 מ""ל"	23.9
מרינט חתוך	9.9
מרכך ומבשם כביסה ורו	17.9
"מרכך טרזמה ביוטין 400 מ""ל"	19.9
"מרכך טרזמה קרטין 400 מ""ל"	17.9
מרכך כביסה בדין בייב	23.9
מרכך כביסה ביבי	19.9
מרכך כביסה בייבי סוד	21.9
מרכך כביסה מקסימה 4 ליטר מומנטס אוף ג'וי	26.9
מרכך כביסה מקסימה CALM ליטר 4	26.9
מרכך כביסה מקסימה CARE חלב ודבש 1 ליטר	19.9
מרכך כביסה מקסימה So	19.9
מרכך כביסה מקסימה או	26.9
מרכך כביסה מקסימה מר	19.9
מרכך כביסה מקסימה סו	19.9
מרכך כביסה מקסימה סופר מרוכז 1 ליטר	19.9
מרכך כביסה מקסימה סופר מרוכז סנסטיב 1 ליטר	19.9
מרכך כביסה מרוכז	19.9
מרכך כביסה מרוכז בייבי.	13.9
מרכך כביסה מרוכז מקסימה 1ל' LOVELY COTTON	19.9
מרכך כביסה מרוכז מקסימה FLORAL TOUCH 1 ליטר	19.9
מרכך כביסה מרוכז מקסימה GENTELE BREEZE ליטר	19.9
מרכך כביסה מרוכז מקסימה ביו 1 ליטר	19.9
מרכך כביסה מרוכז מקסימה מומנטס 1 ליטר	19.9
מרכך כביסה סופט סוד סנסיישין	21.9
מרכך כביסה סופר מרוכז אמור 900 מל TNX	19.9
מרכך כביסה סופר מרוכז בייבי לאב 900 מל TNX	23.9
מרכך כביסה תינוקלין 1 ליטר	19.9
"מרכך כיף 700 מ""ל ורד ושמן קוקוי"	14.9
"מרכך כיף בוב ספוג 750 מ""ל"	10.9
מרכך כיף לחות מוגברת עם אפרסק וחמאת מורמורו	14.9
מרכך כיף מעושר בחומץ	14.9
"מרכך כיף פיות 750 מ"""	12.9
מרכך כיף שמן קוקוס וקרטין	13.9
"מרכך לחות הד אנד שולדרס 275 מ""ל"	12.9
"מרכך לשיער לאחר החלקה ללא מלחים קרטין אינטנס נטורל פורמולה 400 מ""ל"	32.9
"מרכך לשיער נקה 7 לשיער 750 מ""ל"	13.9
מרכך לשיער קרטין ללא	29.9
"מרכך לשיער רגיל 500 מ""ל"	24.9
מרכך מקסימה 4 לי	26.9
"מרכך מקסימה פרפיום 750 מ""ל"	19.9
"מרכך מרוכז למגע רך כמשי 200 מ""ל"	21.9
"מרכך נטורל פורמולה אמפולה אינטנס 400 מ""ל"	32.9
מרכך סופט סוד הניצן הצחור-לבן	21.9
מרכך סופט סוד ורדי הבר-ורוד	21.9
מרכך סופט סוד פעמוני -תכלת	21.9
"מרכך קיק ארגניה 450 מ""ל"	37.9
מרכך קרטין אינטנס למניעת קשקשים	32.9
"מרכך קרטין סטייל E 750 מ""ל"	23.9
"מרכך קרטין סטייל לאחר החלקה 750 מ""ל"	23.9
מרכך קרליין 10 ויטמין C וקרטין	13.9
מרכך קרליין 10 חימר	13.9
מרכך קרליין 10 לשיער יבש	13.9
מרכך קרליין 10 לשיער מתולתל	13.9
מרכך קרליין 10 לשיער צבוע	13.9
מרכך קרליין 10 לשיער רגיל	13.9
מרכך קרליין 10 לשיער שמן ארגן	13.9
"מרכך שימר 500 מ""ל בו"	24.9
"מרכך שיער נקה 7  750 מ""ל"	13.9
"מרכך שיער נקה 7 לשיער 750 מ""ל"	13.9
"מרכך שיער נקה 7 לשיער 750 מ""ל לסירוק קל"	13.9
"מרכך שיער נקה 7 שמני הזנה 750 מ""ל"	13.9
מרלבורו דאבל פיוז'ן יחיד	34.0
מרלבורו סאמר ספלאש	34.0
מרלו אימפרשן 750 מ''	49.9
מרלו גליל עליון	59.9
מרלו ויזון 750 מ''ל	34.9
מרמולייט סטיביה 100 שקיות	35.9
מרסס אסטוניש מסיר שו	14.9
מרסס אקונומיקה מבושמ	14.9
מרסס כביסה מסיר כתמים אוקסיג'ן  power	17.9
מרסס לגיהוץ קל 500 מ	19.9
מרסס למייבש כביסה מק	19.9
"מרסס למייבש כביסה סנו מקסימה 750 מ""ל."	19.9
"מרסס למייבש כביסה סנו מקסימה בייבי 750 מ""ל."	19.9
מרסס למשטחים 99% משמ	14.9
מרסס לניקוי נירוסטה	14.9
מרסס מנטרל ריחות 500 מל TNX	19.9
מרסס מסיר כתמי חלודה איירון	31.9
מרסס קצף מסיר שומנים	14.9
מרפיס פחית 500 מל	14.9
מרציפן חלה 50 גרם	5.9
מרציפן מצופה	10.9
מרק אפונה קפוא 572 ג	22.9
מרק בטעם עוף אסם 1 קג	16.9
מרק בטעם עוף רכיבים טיבעיים400 גר	16.9
מרק בצל 400 גר רכיבים טיבעיים	29.9
מרק דגש מופחת נתרן ק	24.9
מרק היום אפונה קנור	18.9
מרק היום ירקות 61ג קנור	11.9
מרק היום עגבניות עם	18.9
מרק היום עוף עם אטרי	18.9
מרק טעם עוף 33% פחות	19.9
מרק טעם עוף אסם 400ג'	19.9
מרק כתום 570 גרם	22.9
מרק נמס בכוס ועוד עו	7.9
מרק נמס בכוס עגבניות	7.9
מרק נמס בכוס פטריות	7.9
מרק נמס בכוס תירס 43	7.9
מרק עוף אמיתי 400 גר רכיבים טיבעיים	23.9
מרק עוף אמיתי אסם 400ג'	27.9
מרק עוף אמיתי לתיבול	19.9
מרק עשיר עוף עם אטרי	11.9
מרק פטריות 225 גרם -רכיבים טבעיים	19.9
מרק פיטריות 400 גר רכיבים טבעיים	24.9
מרקיה 340 מל  מקנה ס	7.9
מרקיה צבעוני 20 יח ד	7.9
מרקיה שקוף 25 יחידות	13.9
מרקיות צלחות	4.9
מרשמלו בטעם תות וניל	7.9
מרשמלו ורוד לבן בדץ	6.9
מרשמלו יוגטה לבבות	7.9
מרשמלו שיפוד ליצנים	9.9
מש.אופטיק לסטינג וייט75מ	14.9
משולש מנצ#גו39% שקיל	22.9
משח.ש.קולגיט הגנה עששת75	8.9
"משחה לכלים בדלי סנו סאן 3.5 ק""ג"	29.9
משחת סנסודיין דואלקר	39.9
משחת פרודונטקס מלבינ	26.9
"משחת שיניים אדומה ""ק"	14.9
משחת שיניים אופטיק וייט הלבנה מיידית 75 מל	17.9
משחת שיניים אורביטול 6+ בוב ספוג	9.9
משחת שיניים אורביטול 6+ חד קרן	9.9
משחת שיניים אורביטול ילדים 145 גרם	8.9
משחת שיניים אורביטול לילדים בטעם סוכריות ג'לי	9.9
משחת שיניים אורביטול פרוטקט אנד פרש 145 גרם	9.9
"משחת שיניים אורביטול פרוטקטיב סולט 145 מ""ל"	12.9
משחת שיניים אורביטול קיד 70 גרם מסטיק	5.9
משחת שיניים הגנה משולש75	8.9
משחת שיניים טום ג'רי	8.9
משחת שיניים ילדים ברבי	13.9
משחת שיניים ילדים סופרמן	10.9
משחת שיניים לילדים הלו קיטי	10.9
משחת שיניים לילדים קיטי ג'וני	11.9
משחת שיניים מנטה אקו	7.9
משחת שיניים מנטה עדי	7.9
משחת שיניים סנסודיין דואלקר	22.9
"משחת שיניים סנסודיין הגנה מלאה 75 מ""ל"	22.9
משחת שיניים סנסודיין הלבנה	22.9
"משחת שיניים סנסודיין הלבנה טיבעית עם פחם ממקור טבעי 75 מ""ל"	22.9
משחת שיניים סנסודיין קלין אנד פרש	14.9
משחת שיניים סנסודיין רפיד רליף	22.9
משחת שיניים סנסודיין שיקום והגנה	20.9
משחת שיניים עם פלואו	17.9
משחת שיניים פרודונטק	26.9
"משחת שיניים פרודונטקס אולטרא קלין 75 מ""ל"	26.9
"משחת שיניים פרודונטקס בטעם צמחי 75 מ""ל"	26.9
"משחת שיניים פרודונטקס פלאוריד 75 מ""ל"	26.9
"משחת שיניים פרודונטקס פרש 75 מ""ל"	26.9
משחת שיניים קולגייט הגנה מקסימלית 100 גרם	14.9
"משחת שיניים קולגייט טוטל פחם 75 מ""ל"	24.9
משחת שיניים קולגייט טוטל קלין מינט	9.9
משחת שיניים קולגייט ילדים	11.9
"משחת שיניים קולגייט משפחתי ג'ל 100 מ""ל"	10.9
משחת שיניים קולגייט סמיילס ילדים	11.9
משחת שיניים שלישיה מנטה	21.9
"משחת שינים אלמקס 100 מ""ל"	19.5
"משחת שינים מקס וייט 125 מ""ל"	14.9
משחת שינים קולגייט טוטאל 100 גרם	19.9
משטח החתלה 10 יחידות	27.9
משמיד זבובים יתושים	24.9
משמיד חרקים K2000 לל	34.9
משמיד חרקים K300 סנו	24.9
משמש 250 גרם בקופסא	19.9
משפחתית מיני טעמי	39.9
משפר אפייה ביתי 30 גרם	6.9
"משקה FRUIT WATER אבטיח 500 מ""ל"	8.0
"משקה FRUIT WATER אפרסק 500 מ""ל"	8.0
משקה Fruit Water אבטיח 1.5 ליטר	8.9
משקה Fruit Water אננס 1.5 ליטר	8.9
משקה Fruit Water אפרסק 1.5 ליטר	8.9
משקה Fruit Water ענבים 1.5 ליטר	8.9
משקה אגוזי לוז ואורז	19.9
משקה אורז אורגני 1 ליטר	16.9
משקה אורז אורגני בתוספת שקדים 1 ליטר	13.9
משקה אורז אורגני ויט	16.9
משקה אורז ושקדים ויט	4.9
משקה אורז קוקוס אורג	15.9
משקה אייס קפה יטבתה	8.9
משקה אלוורה מלון 1 ליטר	13.9
משקה אלפרו חלב שקדים	17.9
משקה אלפרו ש.שועל בטעם וניל 1 ליטר בקירור	16.9
משקה אלפרו שקדים 1 ליטר	16.9
משקה אננס בננה כורכום	7.9
משקה אנרגיה  רד בול	8.0
משקה אנרגיה  רדבול ת	10.0
משקה אנרגיה XL TEN	5.0
משקה אנרגיה XL פחית	5.0
משקה אנרגיה בלו דיי	5.0
משקה אנרגיה בלו חמוצ	5.0
"משקה אנרגיה לל""ס נענ"	5.0
משקה אנרגיה מונסטר מ	9.9
משקה אנרגיה קלאסי מו	9.9
משקה אנרגיה רד בול	10.0
"משקה אקטיביה אפרסק 250 מ""ל."	8.9
משקה אקטיביה עם ש.שועל במתיקות מעודנת	8.9
משקה אקטיביה תות 1.2	8.9
משקה בטעם אשכוליות ק	8.9
משקה בטעם לימונענע פריגת  2 ליטר	29.9
משקה בננה יטבתה 1 ליטר מהדרין.	13.9
משקה בריסטה שיבולת ש	17.9
משקה גטורייד ספורט כ	9.9
"משקה ד""ר פפר פחית 33"	8.0
משקה דל קל גויאבה 330מל פחית	8.0
משקה דל קל ליצי 330 מל פחית	8.0
משקה דל קל מנגו 330מל פחית	8.0
משקה חלב GO בטעם עוג	8.9
משקה חלב בטעם מוקה 1 ליטר	12.9
"משקה חלב בננה טרה מועשר בבקבוק 250 מ""ל"	6.9
משקה חלב בננה פקק ספ	5.9
משקה חלב עם קפה קפוצ	7.9
משקה טרופי קש בטעם ע	3.0
משקה יוגורט איירן בל	11.9
משקה יוגורט אקטימל מ	23.9
משקה יוגורט אקטימל ת	23.9
משקה יוגורט בננה מנג	8.9
משקה יוגורט גו בטעם	14.9
משקה יוגורט גו לייט מנגו אננס	8.9
משקה יוגורט גו לייט תות בננה	8.9
משקה יוגורט דנונה  פ	7.9
משקה יוגורט דנונה תו	8.9
משקה יוגורט יופלה בננה אפרסק בבקבוק 250 גרם	7.9
משקה יוגורט יופלה טר	6.9
משקה יוגורט יופלה תות מלון בבקבוק 250 גרם	7.9
משקה יופלה 1.6% 750	15.9
משקה יופלה בננה ותות	15.9
משקה יטבתה פרו וניל	8.9
משקה יטבתה פרו קפה 3	8.9
משקה לימונים ונענע 2 ליטר פרימור	34.9
משקה מוגו בטעם פסיפל	8.0
משקה מוגו חתיכות גלי	8.0
משקה מוגו ליצי 320 מ	8.0
משקה מוגו ליצי עם חת	8.0
משקה מי קוקוס 1 ליטר	22.9
"משקה מי קוקוס 500 מ""ל"	12.9
משקה מיץ בטעם תפוזים	8.9
משקה מיץ מנגו קריסטל	8.9
משקה סאפה אלוורה אפר	8.0
משקה סאפה אלוורה ענב	8.0
משקה סאפה אלוורה תפו	8.0
משקה סויה  אלפרו ללא	17.9
משקה סויה אלטרנטיב תנובה גו מועשר בחלבון במתיקות מופחתת	14.9
משקה סויה אלפרו 1ל	17.9
משקה סויה אלפרו וניל	17.9
משקה סויה בריסטה אלפרו1ל	17.9
משקה סויה ללא תוספת	12.9
משקה סויה מועשר בסיד	12.9
משקה סויה מועשר מופח	12.9
משקה סויה על הבוקר ו	12.9
משקה סויה שוקו	17.9
משקה ענבים קריסטל 2	8.9
משקה פירות הדר בתוספת ויטמין C פרימור	17.9
משקה פרו קפה ללס יטב	8.9
"משקה פרוטה פירות 400 מ""ל"	10.0
משקה פריגת טעם לימונענע	19.9
"משקה צזיקי 500 מ""ל"	12.9
משקה קל אננס תפוח גזר פרוט & וג'	7.0
משקה קל אפרסק ספרינג	8.9
משקה קל אשכוליות ספר	8.9
משקה קל אשכולית אננס	8.9
משקה קל בטעם אננס בנ	8.9
משקה קל בטעם לימונענ	8.9
משקה קל בטעם מנגו ספ	8.9
משקה קל בטעם ענבים ס	8.9
משקה קל בטעם פירות ט	8.9
משקה קל בטעם תות בננ	8.9
משקה קל בטעם תפוזים	8.9
משקה קל תפוח אוכמניות פרוט & וג' 1 ליטר	14.9
משקה קל תפוחים דיאט	9.9
משקה קל תפוחים ספרינ	8.9
משקה קפה קר   חזק 1.	9.9
משקה קפה קר   קלאסי	9.9
משקה קפה קר  מעודן 1	9.9
משקה קפה קר ללס יטבת	9.9
משקה קריסטל מוגז אקז	8.9
משקה קריסטל מוגז ענב	8.9
משקה קריסטל מוגז תות	8.9
משקה קשיו ושקדים בטעם חלב ולסויה	11.9
"משקה רויון 500 מ""ל."	7.9
משקה ש.שועל  אלפרו מ	16.9
משקה שיבולת שועל  אל	14.9
משקה שיבולת שועל 1אי	14.9
משקה שיבולת שועל אור	15.9
משקה שיבולת שועל אלט	14.9
משקה שיבולת שועל בטע	14.9
משקה שיבולת שועל ווי	14.9
משקה שיבולת שועל וול	11.9
משקה שקדים טרי 1 ליט	14.9
"משקה שקדים לל""ס 1ליט"	14.9
משקה שקדים קלאסי ולסויה	11.9
משקל אדם דיגיטלי יונדאי דק לבן	69.9
משקל פריגת אשכוליות	8.9
משקל פריגת לימונענע	8.9
משקל פריגת ענבים 1.5	8.9
משקל פריגת ענבים 500	8.0
משקל פריגת תפוזים 1.	8.9
משקל פריגת תפוזים 50	8.0
מתאם קיר TYPE C	39.9
מתבל עגבניות היינץ 9	14.9
מתז אנטרטיק 1 ליטר	12.9
"מתז בייבי לחיטוי משטחים 99.9% 750 מ""ל"	14.9
"מתז לחיטוי וניקוי חדר האמבטיה 99.9% 750 מ""ל"	14.9
"מתז לחיטוי עוצמתי 99.9% 750 מ""ל"	14.9
"מתז לניקוי וטיפול במוצרי עור 500 מ""ל"	27.9
