item_name	itemprice
נוזל מרוכז לניקוי כללי שמן אורנים טבעי סנו	16.9
נוזל מרוכז לניקוי כללי שמן הדרים טבעי סנו	16.9
נוזל רצפות 1350 מל נ	24.9
נוזל רצפות 1350 מל פרש ווייט TNX	24.9
נוטלה בי רדי שישיה 1	14.9
נוטלה ביסקויט  276 ג	23.9
נוטלה ביסקויט 166 גר	17.5
נוטלה ביסקויט 41.4 ג	4.9
נוטלה גו בייגלה מלוח	6.9
נוטרילון חלב לתינוקות 800 גרם שלב 1	63.4
נוטרילון חלב לתינוקות 800 גרם שלב 2	63.4
נוטרילון חלב לתינוקות 800 גרם שלב 3	63.4
נורדיק טוניק פירות י	8.0
נורדיק מוגז פירות לי	14.9
"נטורל פורמולה מסיכה קרטין 500 מ""ל"	36.9
נטורל פורמולה מרכך ס	29.9
נטיפי ציפס בטעם שוקו	14.0
נטיפים בטעם שוקולד	11.0
ניוואה גל גילוח רגיש	17.9
ניוואה דאו אינויסיבל	14.9
ניוואה דאו ספריי יבש לגבר	15.9
ניוואה דאו ספריי פרש סנסיישן לגבר	15.9
ניוואה דאודורנט אינו	15.9
ניוואה דאודורנט רולא	15.9
ניוואה סופט קרם רב ש	35.2
ניוואה קרם גוף לעור יבש משאבה	25.1
ניוואה קרם גוף סמוד משאבה	25.1
ניוואה קרם רב שימושי 250מל	29.1
ניוואה רול און דיפ ביט	14.9
ניוקי שלושה צבעים	8.0
"ניוקי תפו""א 500 גרם."	8.0
נייטיב בקר ברוטבלחתו	4.9
נייטיב דגים ברוטבלחת	4.9
נייטיב סלמון ברוטבלח	4.9
ניילון נצמד זוג יוחנ	7.9
ניילון נצמד יוחננוף	14.9
ניילון נצמד ניקול 30*2מ	10.0
ניילון נצמד סנו זוג	9.9
נייר אפיה 40 יח שווה	7.9
נייר אפיה 50 יח	10.0
נייר אפיה 50 יח 37*4	7.9
נייר אפיה לתבנית אינגליש קייק סנו סושי	11.9
נייר אפיה לתבנית מאורכת 30 יח	10.0
נייר אפיה סנו סושי 100 יח'	19.9
נייר אפייה 50 יח	7.9
נייר טואלט לילי טריו לבן 32ג'	44.9
נייר טואלט לילי לבן 30 גלילים	37.2
נייר טואלט לילי קוקוס 30 גלילים	34.9
נייר טואלט מולט 48 ג	39.9
נייר טואלט סופט 18 ג	35.9
נייר טואלט סופט 32 ג	33.9
נייר כסף עבה -זוג ניקול קצר	15.0
נייר לעטיפת סנדוויץ'	9.0
נייר לשעוה מגע המשי 50יח	18.1
"נילוס טחון 1 ק""ג"	56.9
ניקוי כללי אג'קס 2 ליטר-ירוק בריח לימון	19.9
ניקול כריות קרצוף	10.0
ניקול מגבת נייר מגה	19.1
ניקול מגבת רב שימושית	16.0
ניקול שקיות אשפה גדולות   100 יח	30.2
ניקול שקיות אשפה לפח ענקיות אקסטרה	19.9
נישנושים איירביס טעם ברביקיו	14.0
נמס ICE שיבולת שועל	7.9
נמס בכוס אפונה ר.טבע	6.8
נמס בכוס אקסטרה ירקו	4.5
נמס בכוס אקסטרה מרק	4.5
נמס בכוס טעם עוף אקס	4.5
נמס בכוס מרק בטעם עו	6.8
נמס בכוס מרק טעם עוף 48 גרם.	6.9
נמס בכוס מתוק מתוק  מעדן בטעם סחלב	6.8
נמס בכוס עגבניות קרו	6.8
נמס קפה קר קלאסי	20.9
ננים לחם לבן בסגנון	12.9
נסיכת הנילוס פרוס רו	61.9
נסקפה משקה קפה קר לא	10.0
נסקפה משקה קפה קר מו	10.0
נסקפה קפוצ'ינו קרמל	22.9
נסקפה קפוצ'ינו שוקולד לבן	22.9
נסקפה קפוצינו וניל 6	22.9
נעם גבינה צהובה15% משקל	59.0
נעם מוצרלה 23% שומן	82.0
נענע ארוז	3.9
נענע מהדרין - ארוז	5.9
נפולאון מוקצף 180 גרם	14.6
נפוליאון 16% שום שמי	14.6
"נקה 7 שמפו 2 ב-1 לגבר 750 מ""ל"	10.9
"נקה 7 שמפו לשיער יבש 750 מ""ל"	10.9
"נקה 7 שמפו לשיער רגיל 750 מ""ל"	10.9
"נקה 7 שמפו משקם 750 מ""ל"	10.9
"נקה 7 שמפו שיבולת שועל 750 מ""ל"	10.9
"נקה 7 שמפו+ג'ל רחצה+סבון פנים 3 ב-1 750 מ""ל לגבר"	10.9
נקטר אושן ספריי דיאט	13.0
נקטר אושן ספריי חמוצ	13.0
נקטר ספרינג אפרסק	6.0
נקטר ספרינג חמוציות	12.0
נקטר ספרינג לימונענע	6.0
נקטר ספרינג מנגו פחי	4.9
נקטר ספרינג מנגו קרט	6.0
נקטר ספרינג עגבניות	6.0
נקטר ספרינג רימונים	6.0
נקטר ספרינג תות בננה	6.0
נקטר ספרינג תות פחית	4.9
נקטר ספרינג תפוזים ק	6.0
נקטר ספרינג תפוחים ק	6.0
נקניק מבשר הודו 750גרם	20.9
נקניק מעושן	31.2
נקניק מעושן איטלקי במשקל	90.0
נקניק מרטדלה רחב במשקל	40.0
נקניק סלמי איטלקי	66.0
נקניק סלמי בשן	25.9
נקניק סלמי גלילי מעושן	25.9
נקניק סלמי מעושן 500 גרם	36.2
נקניק סלמי קוניאק טי	30.2
נקניק צמד חמד	26.9
נקניק קוניאק במשקל	90.0
נקניק קוניאק מובחר משקל	86.0
נקניק תה במשקל	60.0
נקניק תה מעושן +פסטר	24.9
נקניק תה מעושן רחב במשקל	55.0
נקניק תה ענק במשקל	39.0
נקניקיות 226 ג'  Wonders	27.1
נקניקיות אמריקאיות	36.2
נקניקיות באריזה ג'מב	28.9
נקניקיות ביס 380 גרם	14.0
נקניקיות ביס פרגיות	15.9
"נקניקיות הודו 1 ק""ג"	31.2
"נקניקיות וינר 1 ק""ג מצונן"	27.9
נקניקיות וינר טירת צ	28.1
נקניקיות וינר פלוס 1 קג	24.1
נקניקיות מיני מיני ע	25.9
נקניקיות מן הצומח 1	34.9
נקניקיות מרגז 400 גר	20.1
נקניקיות מרגז 500 גרם קפואות	28.1
נקניקיות מרגז ארוז 5	29.9
נקניקיות עוף       .	28.1
"נקניקיות עוף 1.5 ק""ג"	38.2
נקניקיות עוף 400 גרם	12.9
נקניקיות עוף 400 גרם ללא חומרים משמרים	12.9
נקניקיות עוף 800 גרם	23.9
נקניקיות עוף זגלובק	12.0
"נקניקיות עוף חריפות 1ק""ג"	28.1
נקניקיות עוף טירת צב	13.0
נקניקיות עוף יוחננוף	10.9
נקניקיות עוף מהדרין	10.0
נקניקיות עוף מנה מנה500ג	19.9
נקניקיות עוף פיקנטי מהדרין	10.0
נקניקיות פרגיות 300	13.0
נקניקיות פרגיות 840	27.9
נקניקיות קולקשן אמרי	29.1
נקניקיות קנקר	45.3
נקניקיית מרגז פרימיו	38.2
נקנקיות בוקוורסט הוד	22.1
נקנקיות מיני מרגז חריף	28.1
נקנקיות מרגז 500 גרם	34.9
נקנקיות צ'וריסוס קצביה	28.1
נקסט פיין ארוך חפיסה	36.0
נר גדול עם מעמד שחור כסף מטאלי - ספרה 1	6.9
נר גדול עם מעמד שחור כסף מטאלי - ספרה 5	6.9
נר לחגים יוחננוף 48	3.9
נר נשמה 24 שעות יוחנ	1.7
נר נשמה 48 שעות בכוס	4.5
נר נשמה 72 שעות בכוס	4.9
נר נשמה שבועי יוחננו	9.9
נרות אותיות HB זהב	9.9
נרות אותיות HB כסף	9.9
נרות ג'מבו מאויירים	6.9
נרות חימום 50 יח יוח	8.9
נרות חימום מנורה 8 ש	22.1
נרות יום הולדת צבעי	6.9
"נרות שבת מ""ס 10"	3.9
"נרות שבת מס"" 4"	3.9
נריות לכוסיות 72 יחידות	20.1
נשנושים 300 גרם קוקטייל שומשום.	12.9
נשנושים איירביס פלאפ	14.0
נשנושים חטיף אפוי בט	14.0
נשנושים פלוס חטיף עג	13.0
נשנושים קרקר קוקטייל	12.9
נשנושים תירס 325 גרם.	14.0
נתח פרימיום רדיפיין 200 גרם	42.3
נתחי  טונה בשמן קנול	12.9
נתחי טונה בהירה בשמן	17.9
"נתחי טונה בהירה בשמן זית 2*160 גרם ""עץ-הזית"""	27.9
נתחי טונה בהירה עץ ה	24.9
נתחי טונה בשמן ויליפ	19.9
נתחי טונה בשמן צמחי 4*14	19.9
נתחי פילה סלמון בואק	89.9
נתחי פילה סלמון טרי	129.9
סאפה אלוורה טעם ענבים 1ל	13.0
סבון אמבט נוזלי בת אורן קרליין	17.9
סבון אסלה מרוכז כחול	10.9
סבון ג'ל לאסלה בניחו	11.9
"סבון ידיים קרמה ורד ווניל 300 מ""ל"	9.9
"סבון ידיים קרמה חמאת שיאה וקוקוי 300 מ""ל"	9.9
סבון כלים פלמוליב לי	12.0
סבון כלים פלמוליב קל	12.0
סבון לכלים פלמוליב 1 ליטר-לימון	14.0
סבון לכלים פלמוליב 1 ליטר-קלאסי	14.0
סבון לניקוי והסרת כת	9.5
סבון מוצק רביעייה פלמוליב סחלב	17.0
סבון משאבה 1 ליטר	12.0
סבון נוזלי לבן 1 ליט	10.0
"סבון נוזלי פלמוליב ארומה לבנדר 750 מ""ל"	22.1
"סבון נוזלי פלמוליב ארומה לימון 750 מ""ל"	22.1
"סבון נוזלי פלמוליב ארומה מסא'ג 750 מ""ל"	22.1
"סבון נוזלי פלמוליב נטורלס חלב ודבש 750 מ""ל"	22.1
סבן אפ 1.5 ליטר	6.6
סבן אפ דיאט בקבוק 1.	6.6
סגל אדום חצי יבש 750	22.1
סהרונים	19.1
סוגרים לשקיות	9.9
סוד כדוריות אסלה	17.0
סוד סבון לאסלה לבנדר 50 גרם	7.9
סוד סבון לאסלה לימון 50 גרם	7.9
סודה אפרסק זירו 1 לי	6.0
סודה בנגיעות אפרסק ב	4.0
סודה לימון פחית 250	10.9
סודה לימונדה 1 ליטר	6.0
סודה לשתיה	1.9
סודה לשתיה צנצנת 500	9.9
סודה לשתייה שקית 80	6.6
סודה נגיעות לימון בק	4.0
סודה קינלי 1.5ליטר	3.3
סודה שוופס 1.5 ליטר	3.2
סודה שוופס לימון מאר	12.9
סודה שוופס רביעייה ב	12.9
סודה תפוח אפרסק 1 לי	6.0
סודהסטרים סירופ למשק	19.1
סודהסטרים סירופ תפוז	20.1
סוויטאנגו אבקה להכנת	38.2
סוחט הדרים גדול	24.9
סוחט לימונים ידני	24.9
"סוטז 30 ס""מ 5 ליטר"	89.9
סויה אלטרנטיב  ביו א	4.9
סויה אלטרנטיב  ביו ט	4.9
סויה אלטרנטיב  ביו מ	4.9
סויה אלטרנטיב  ביו פ	4.9
סויה אלטרנטיב  ביו ת	4.9
סוכר דמררה צנצנת סוג	14.0
סוכר וניל	2.7
סוכר וניל הנמל 1/10	2.5
סוכר וניל עשיריות	1.9
סוכר לבן ארוז בשקית	4.9
סוכר לבן בצנצנת פלסט	12.0
סוכר קוקוס אורגני 45	22.1
סוכרה דיאט 100 שקיות	24.1
סוכרזית הרמזית 800 יחידות	25.1
סוכרזית סוכרלוז 120	27.1
סוכרזית סטיוויה 120	34.2
סוכרזית קנקן 1200 טבליות	20.1
סוכריות M&M בוטנים 150 גרם	15.9
סוכריות M&M שוקולד 150 גרם	15.9
סוכריות אדומות לקישו	10.0
סוכריות אורביט מינטס	10.0
סוכריות בטעם פירות יער	10.0
סוכריות ג'לי בטעמי פירות 700 גרם	18.1
סוכריות הריבו האפי צ'רי	9.0
סוכריות הריבו פיצ'ס	9.0
סוכריות וורטר אורגינל במילוי	8.0
סוכריות חמאה וורטר ל	8.0
סוכריות חמאה וורטרס	8.0
סוכריות טיק טק מנטה	3.9
סוכריות טיק טק תות 1	3.9
סוכריות טיק טק תפוז	3.9
סוכריות טיק-טק רביעייה	12.9
סוכריות לב סגול ורוד	12.6
סוכריות ללס לימון 80	7.9
סוכריות לעוגה גמבו ש	8.0
סוכריות לקקן יוגטה עם מסטיק-גלידה	9.0
סוכריות לקקן יוגטה-פינפופ	8.0
סוכריות לקקן יוגטה-פינפופ.	8.0
סוכריות לקקן יוגטה-פירות	9.0
סוכריות מאסט ללא סוכר 80 גרם פטל לימון	7.9
סוכריות מאסט ללא סוכר 80 גרם קפוצינו	7.9
סוכריות מאסט ללא סוכר 80 גרם ריבת חלב	7.9
סוכריות מאסט ללא סוכר 80 גרם תות אוכמניות	7.9
סוכריות מאסט ללא סוכר ממולאות בטעם דובדבן	7.9
סוכריות מאסט מנטה לל	7.9
סוכריות מיני בטעם פי	14.0
סוכריות מנטוס מנטה ג	3.9
סוכריות מנטוס פירות	3.9
סוכריות מנטוס תות גל	3.9
סוכריות מקל פירות 120גרם	12.0
סוכריות סקיטלס ג'יינט סאוור	13.9
סוכריות סקיטלס ג'יינט פירות	13.9
סוכריות סקיטלס פירות	13.9
סוכריות קישוט לעוגה צבעוני	8.0
סוכריות שוקולד לקישו	14.0
סוכריות שוקולדן	19.1
סוכריות שטורק וולמיל	19.1
סוכרית מנטוס מנטה לל	7.0
סוכרית מנטוס מנטה עד	7.0
סוכרלוז 100 שקיות	21.1
סוכרלוז 300 טבליות מרמולייט	39.9
סוכרלייט ממתיק נוזלי	25.1
סוללות אנרג'יזר שמיניה	19.9
"סולת 1 ק""ג"	6.3
סומרסבי מנגו ליים 33	9.9
"סופג לחות ומונע עובש 340 מ""ל"	11.7
סופט לושן ממחטות אף	12.9
סופר KH-7 נוסחה חדשנית	24.1
סופר-קט 3 קג בטעם עוף כבד	49.9
סורבה פינה קולדה 500	21.9
סורבה פרי תשוקה 500	21.9
סושי שקיות אשפה 54*65 100 יח'	29.9
סושי שקיות אשפה 75*90 25 יח'	19.9
סחוג אדום 140 גרם	11.0
סחוג אדום 250 גרם	15.9
סחוג אדום חריף	8.9
סחוג אדום סלטי משני	13.0
סחוג אדום של רומיה 150 גר	10.0
סחוג אקסטרה חריף של	10.0
סחוג זהבי אדום 150 גרם	8.9
סחוג חריף מאוד זהבי 220 גרם	11.0
סחוג ירוק בצנצנת 150	8.9
סחוג ירוק סלטי משני	13.0
סחוג ירוק על הלחם	11.0
סחוג ירוק של רומיה 150 גר	10.0
סחוג תימני 250 ביטון	15.9
סט 3 חלקים למנגל	29.9
סט 3 קולפנים	14.9
סט 6 כפיות דגם פריז  FANDA	22.9
סט 6 כפיות דגם רמון  FANDA	12.9
סט 6 מזלגות דגם פריז   FANDA	29.9
סט 6 סכיני ירקות אדום	13.9
סט 6 סכיני ירקות כחול	13.9
סט 6 סכיני ירקות לבן	13.9
סט 6 סכיני ירקות שחור	13.9
סט כף+תרווד+כף מחורצ	17.9
"סט סכו""ם 24 חלקים Berlin"	49.9
סט תפירה גדול	14.9
סטארבקס פולי קפה אספ	59.9
סטארבקס פולי קפה בלו	59.9
סטארבקס קפסולות אספרסו וניל	22.9
סטארבקס קפסולות בטעם	22.9
סטארקיסט דל נתרן במי	25.9
סטארקיסט טונה בשמן ז	16.9
סטארקיסט מיקס סלמון	12.9
סטארקיסט נתחי סלמון קינואה ועדשים  160 ג'	12.9
סטייל קרם לחות מתולתלת	25.1
סטייק אנטריקוט ואקום	85.6
סטייק מינוט 300גרם	29.1
סטייק עוף פרוס מעובד	24.1
סטייק פורטבלה יח	14.9
סטייק פרגית טרי  פרי	69.9
"סטייק צ'יפס 1.5 ק""ג"	25.9
סטייקבורגר בקר טיבון	18.1
סטיק טונה אדומה מעושנת	141.0
סטלה ארטואה - פחית 4	12.0
סטלה ארטואה בקבוק 6*	34.9
סיגריות PPמרלבורו רד	44.5
סיגריות וינסטון אקוו	39.0
סיגריות וינסטון קוד	39.0
סיגריות טיים 100  רד	37.0
סיגריות טיים רד חפיס	37.0
סיגריות כאמל כחול חפ	39.0
סיגריות כאמל צהוב בו	39.0
סיגריות ל.מ בלוPP חפ	40.0
סיגריות ל.מ וייבPP ח	40.0
סיגריות מרלבורו גולד	44.5
