item_name	itemprice
מרכך כביסה מרוכז מקסימה GENTELE BREEZE ליטר	18.9
מרכך כביסה מרוכז מקסימה ביו 1 ליטר	18.9
מרכך כביסה מרוכז מקסימה מומנטס 1 ליטר	18.9
מרכך כביסה סופר מרוכ	20.9
מרכך כביסה פריחת עמק 4 ל	37.5
"מרכך כביסה פריחת תפוח ושקד 750 מ""ל"	19.9
מרכך כביסה תינוקלין 1 ליטר	24.9
מרכך כיף שמן קוקוס וקרטין	14.9
"מרכך לחות הד אנד שולדרס 275 מ""ל"	18.9
מרכך מקסימה 4 לי	24.9
"מרכך מקסימה פרפיום 750 מ""ל"	18.9
מרכך פינוק החלקה	18.9
מרכך קרליין 10 זרעים שחורים וביוטין	13.9
מרכך רימונים750מל	11.4
מרלבורו סאמר ספלאש	39.0
מרלבורו רד קצר פאקט	440.0
מרלו אימפרשן 750 מ''	49.9
מרלו ויזון 750 מ''ל	39.9
מרמולייט סטיביה 100 שקיות	37.9
מרסס כביסה מסיר כתמים אוקסיג'ן  power	20.9
מרסס למייבש כביסה מק	22.9
מרסס מנטרל ריחות 500 מל TNX	20.9
מרפיס פחית 500 מל	14.5
מרציפן חלה	12.5
מרציפן ללא סוכר	19.9
מרציפן מצופה 100 גר	9.5
מרק אאוגה בורשט אורג	23.9
מרק אאוגה גזר עם קוק	23.9
מרק בטעם עוף אסם 1 קג	22.9
מרק בטעם עוף רכיבים טיבעיים400 גר	24.9
מרק בצל 400 גר רכיבים טיבעיים	29.9
מרק היום אפונה קנור	15.9
מרק היום ירקות 61ג קנור	15.5
מרק היום עגבניות עם	15.9
מרק היום עוף עם אטרי	15.9
מרק טעם עוף אסם 400ג'	19.9
מרק נמס בכוס ועוד עו	8.9
מרק נמס בכוס עגבניות	8.9
מרק נמס בכוס פטריות	8.9
מרק נמס בכוס תירס 43	8.9
מרק עוף אמיתי 400 גר רכיבים טיבעיים	25.9
מרק עוף אמיתי אסם 400ג'	20.9
מרק עוף אמיתי לתיבול	19.9
מרק עשיר עוף עם אטרי	15.5
מרק פטריות 225 גרם -רכיבים טבעיים	24.9
מרק פיטריות 400 גר רכיבים טבעיים	29.9
מרקיה 340 מל  מקנה ס	10.4
מרקיה צבעוני 20 יח ד	9.0
מרשמלו יוגטה לבבות	11.5
משחיז סכינים מקצועי דו שלבי אדום/שחור	34.9
משחת טפטפים ענבים 50מל	13.9
משחת פרודונטקס מלבינ	25.9
משחת קולגייט סנסטיב+הלבנה	23.9
משחת שיניים אורביטול 6+ בוב ספוג	10.4
משחת שיניים אורביטול לילדים בטעם סוכריות ג'לי	10.4
"משחת שיניים אלמקס 75 מ""ל גוניור"	21.9
"משחת שיניים אלמקס לילדים 75 מ""ל"	21.9
משחת שיניים הגנה מלאה	39.9
משחת שיניים הימלאיה	22.9
משחת שיניים הימלאיה מלבינה	24.9
משחת שיניים טום ג'רי	12.5
משחת שיניים ילדים ברבי	11.9
משחת שיניים ילדים סופרמן	11.9
משחת שיניים מנטה אקו	12.9
משחת שיניים מנטה עדי	12.9
משחת שיניים סנסודיין דואלקר	24.9
"משחת שיניים סנסודיין הגנה מלאה 75 מ""ל"	32.9
משחת שיניים סנסודיין הלבנה	24.9
משחת שיניים סנסודיין קלין אנד פרש	24.9
משחת שיניים סנסודיין רפיד רליף	32.9
משחת שיניים סנסודיין שיקום והגנה	32.9
משחת שיניים עם פלואו	21.4
משחת שיניים פרודונטק	25.9
"משחת שיניים פרודונטקס אולטרא קלין 75 מ""ל"	25.9
"משחת שיניים פרודונטקס בטעם צמחי 75 מ""ל"	25.9
"משחת שיניים פרודונטקס פלאוריד 75 מ""ל"	25.9
"משחת שיניים פרודונטקס פרש 75 מ""ל"	25.9
משחת שיניים פרודונטקס רגישות ורעננות	39.9
"משחת שיניים קולגייט 2*100 מ""ל ביטיוב"	23.9
"משחת שיניים קולגייט אופטיק וויט אוקסיג'ון 50 מ""ל"	52.9
משחת שיניים קולגייט הגנה מקסימלית 100 גרם	12.5
"משחת שיניים קולגייט טוטל 75 מ""ל"	15.5
משחת שיניים קולגייט ילדים	14.4
משחת שיניים קולגייט ילדים 7-12	18.9
"משחת שיניים קולגייט משפחתי ג'ל 100 מ""ל"	12.9
"משחת שינים אלמקס 100 מ""ל"	25.9
"משחת שינים מקס וייט 125 מ""ל"	18.5
"משחת שינים קולגייט אופטיק וויט 89 מ""ל כשל""פ"	29.9
"משחת שינים קולגייט אופטיק וויט אקספורט וייט 75 מ""ל"	29.9
"משחת שינים קולגייט סנסטיב פרו הלבנה לשיניים רגישות 75 מ""ל"	24.9
משטח החתלה 10 יחידות	24.9
משטח ייבוש	31.9
משמיד זבובים יתושים	27.9
משמיד חרקים K2000 לל	41.9
משמיד חרקים K300 סנו	24.9
משפחתית מיני טעמי	38.9
"משקה FRUIT WATER אפרסק 500 מ""ל"	6.2
משקה Fruit Water אבטיח 1.5 ליטר	8.2
משקה Fruit Water אננס 1.5 ליטר	8.2
משקה Fruit Water ענבים 1.5 ליטר	8.2
משקה אורז אורגני 1 ליטר	15.9
משקה אורז אורגני בתוספת שקדים 1 ליטר	17.9
משקה אורז אורגני ויט	15.9
משקה אורז ושקדים ויט	5.7
משקה אורז קוקוס אורג	15.9
משקה אייס קפה יטבתה	7.9
משקה אלוורה מלון 1 ליטר	15.5
משקה אלפרו חלב שקדים	16.9
משקה אלפרו ש.שועל בט	13.9
משקה אלפרו ש.שועל בטעם וניל 1 ליטר בקירור	18.5
משקה אננס בננה כורכום	7.7
משקה אנרגיה  רד בול	6.2
משקה אנרגיה  רדבול ת	6.2
משקה אנרגיה XL TEN	4.9
משקה אנרגיה XL פחית	4.9
"משקה אנרגיה לל""ס נענ"	4.9
משקה אנרגיה מונסטר מ	8.9
משקה אנרגיה קלאסי מו	8.9
משקה אנרגיה רד בול	6.2
"משקה אקטיביה אפרסק 250 מ""ל."	8.1
משקה אקטיביה עם ש.שועל במתיקות מעודנת	8.1
משקה אקטיביה תות 1.2	8.1
משקה בטעם לימונענע פריגת  2 ליטר	31.9
משקה בננה יטבתה 1 ליטר מהדרין.	12.3
משקה בריסטה שיבולת ש	16.9
משקה גטורייד ספורט כ	11.9
משקה גינגר ביר תומס	7.2
משקה דל קל גויאבה 330מל פחית	7.2
משקה דל קל ליצי 330 מל פחית	7.2
משקה דל קל מנגו 330מל פחית	7.2
"משקה דנונה פרו 20 לל""ס וניל עוגיות"	9.3
משקה חלב GO בטעם עוג	10.7
משקה חלב בטעם מוקה 1 ליטר	13.4
"משקה חלב בננה טרה מועשר בבקבוק 250 מ""ל"	6.2
משקה חלב בננה פקק ספ	5.8
משקה חלב נטול לקטוז	13.3
משקה חלב עם קקאו 1.5	11.9
משקה חלב צמר גפן מתוק	13.4
משקה חלבון GO קולגן אייס קפה 340 מל	10.7
משקה יוגורט איירן בל	10.0
משקה יוגורט אקטימל מ	21.1
משקה יוגורט אקטימל ת	21.1
משקה יוגורט בננה מנג	6.0
משקה יוגורט גו בטעם	14.8
משקה יוגורט גו לייט מנגו אננס	8.0
משקה יוגורט גו לייט תות בננה	8.0
משקה יוגורט דנונה  פ	9.5
משקה יוגורט דנונה תו	6.0
משקה יוגורט יופלה בננה אפרסק בבקבוק 250 גרם	6.9
משקה יוגורט יופלה טר	6.9
משקה יוגורט יופלה מנגו אננס בבקבוק 250 גרם	6.9
משקה יוגורט יופלה קי	15.2
משקה יוגורט יופלה תות מלון בבקבוק 250 גרם	6.9
משקה יוגורט לאסי מנג	16.5
משקה יוגורט מאצה גד	16.5
"משקה יוגורט פרו יווני בטעם וניל 2% שומן 250 מ""ל"	8.9
"משקה יוגורט פרו יווני בטעם טבעי 2% שומן 250 מ""ל"	8.9
"משקה יוגורט פרו יווני עם בננה 2% שומן 250 מ""ל"	8.9
"משקה יוגורט פרו יווני עם משמש 2% שומן 250 מ""ל"	8.9
משקה יופלה בננה ותות	17.8
משקה יטבתה פרו וניל	7.5
משקה יטבתה פרו קפה 3	7.5
משקה לימונענע פרימור 1 ל'	16.6
משקה ליצי עם חתיכות	14.9
משקה מאלט קוואס לחם	14.1
משקה מוגו בטעם פסיפל	7.9
משקה מוגו חתיכות גלי	7.9
משקה מוגו ליצי 320 מ	7.9
משקה מוגו ליצי עם חת	7.9
משקה מוגו מסטיק עם ג	7.9
משקה מוגו צמר גפן עם	7.9
משקה מלון עם חתיכות	14.9
משקה מנגו תפוח בננה ופרח הפסיפלורה פרוט & וג'	12.5
משקה סאפה אלוורה אפר	9.9
משקה סאפה אלוורה ענב	9.9
משקה סאפה אלוורה תפו	9.9
משקה סויה  אלפרו ללא	16.9
משקה סויה אלטרנטיב תנובה גו מועשר בחלבון במתיקות מופחתת	14.5
משקה סויה אלפרו 1ל	16.9
משקה סויה אלפרו וניל	16.9
משקה סויה בריסטה אור	15.9
משקה סויה בריסטה אלפרו1ל	16.9
משקה סויה בריסטה ולסויה	13.5
משקה סויה ללא תוספת	11.9
משקה סויה מועשר בסיד	11.9
משקה סויה מועשר מופח	11.9
משקה סויה על הבוקר ו	11.9
משקה סויה שוקו	16.9
משקה פירות הדר בתוספת ויטמין C פרימור	16.9
משקה פרו קפה ללס יטב	7.5
"משקה צזיקי 500 מ""ל"	11.6
משקה קל אשכוליות ספר	8.2
משקה קל אשכולית אננס	8.2
משקה קל בטעם אננס בנ	8.2
משקה קל בטעם לימונענ	8.2
משקה קל בטעם ענבים ס	8.2
משקה קל בטעם פירות ט	8.2
משקה קל בטעם תות בננ	8.2
משקה קל בטעם תפוזים	8.2
משקה קל תפוח אוכמניות פרוט & וג' 1 ליטר	12.5
משקה קל תפוחים ספרינ	8.2
משקה קפה קר   חזק 1.	11.7
משקה קפה קר   קלאסי	11.7
משקה קפה קר  מעודן 1	11.7
משקה קפה קר שיבולת ש	11.7
"משקה רויון 500 מ""ל."	8.6
משקה ש.שועל אלפרו ונ	18.5
משקה שבולת שועל אוטל	13.2
משקה שיבולת שועל  אל	13.9
משקה שיבולת שועל 0% סוכר אורגני 1 ליטר הרדוף- ללא תוספת סוכר	14.9
משקה שיבולת שועל 1אי	17.5
משקה שיבולת שועל אור	17.5
משקה שיבולת שועל אלט	13.9
משקה שיבולת שועל אלפ	19.5
משקה שיבולת שועל ווי	13.9
משקה שיבולת שועל וול	15.5
משקה שיבולת שועל ללס	13.9
משקה שקדים אורגני 1 ליטר ללא תוספת סוכר ללא גלוטן הרדוף	17.9
משקה שקדים אורגני VI	19.5
משקה שקדים טבעי אורגני 1 ליטר ISOLA	17.9
משקה שקדים טרי 1 ליט	13.9
"משקה שקדים לל""ס 1ליט"	13.9
משקה שקדים ללא תוספת סוכר 1 ליטר ISOLA	20.5
משקה שקדים קלאסי ולסויה	15.5
משקה תה קר בטעם אפרס	13.9
משקל פריגת אשכוליות	8.5
משקל פריגת לימונענע	8.5
משקל פריגת ענבים 1.5	8.5
משקל פריגת ענבים 500	5.9
משקל פריגת תפוזים 50	5.9
מתבל עגבניות היינץ 9	16.9
מתוק וקל	25.9
"מתז בייבי לחיטוי משטחים 99.9% 750 מ""ל"	16.5
"מתז לחיטוי וניקוי חדר האמבטיה 99.9% 750 מ""ל"	16.5
"מתז לחיטוי עוצמתי 99.9% 750 מ""ל"	16.5
מתז לניקוי כללי ג'ט+	16.5
מתז מסיר עובש	12.9
מתז מסיר עובש בניחוח לימון 1 ליטר	20.9
נ.כלים לפירות ללא צב	11.9
נאגטס מן הצומח 1קג	44.9
נאגטס מן הצומח 500 גרם	27.9
נאגטס פיקנטי מן הצומח	27.9
נאגטס תירס 1קג	49.9
נאמס עוף דים סאם	34.9
נאצ`וס בטעם מלוח 225 גר	14.2
"נאצוס בטעם ברביקיו לל""ג 225 גרם"	14.2
נאצוס בטעם צ'ילי 225	11.0
נאצוס הוטפופ מסעדות	19.9
נאצוס הוטפופ מקסיקני	19.9
נבטי אלפלפא	9.9
נבטי ברוקולי אורגני	10.9
נבטי חמניה אורגני	10.9
נבטים סינים	9.9
נבטים סינים אורגנים	10.9
נביעות בטעם אבטיח 1.5 ליטר	9.5
"נביעות שישייה 320 מ""ל"	17.2
נגטס דג נגיסי פילה אמנון בציפוי טמפורה מוקפא	40.9
נובלס פילטר חפיסה	37.5
נודלס 400 גרם	7.9
נודלס אטריות ביצים מ	12.2
נודלס אטריות להקפצה בסגנון סיני.	16.7
נודלס אסם אטריות להקפצה 350ג'	13.9
נודלס בטעם עוף מנת ה	6.2
נודלס ביצים מסולסלות 200 גר.	4.5
נודלס בסגנון סיני פי	6.2
נודלס מסעדות מצוננות להקפצה 400 גרם זוגלובק	17.5
נודלס עבה-400 גרם.	7.9
נודלס ציקן סצואן  מא	36.9
נודלס של מסעדות  412	18.5
נוזל  לניקוי וחידוש	21.9
נוזל אגוזי קוקוס מזר	8.3
"נוזל אסלות ע""ב חומצה 1 ליטר טאצ"	7.9
"נוזל דזיטול מחטא בגדים בכביסה 500 מ""ל"	16.9
"נוזל הברקה למדיח לימון 800 מ""ל - פיניש"	21.9
"נוזל הברקה למדיח סנו ספארק 700 מ""ל"	20.5
נוזל כלים אקולוגי GREEN POWER	11.9
נוזל כלים לימון	15.5
נוזל כלים לימון 18%	8.9
נוזל כלים לימון אקול	18.5
נוזל כלים סנו ספארק	15.5
נוזל כלים פיירי ורדי	13.9
נוזל כלים פיירי לימו	13.9
נוזל כלים פלמוליב 1.5 ליטר	23.9
נוזל לכלים מאסק ביו	17.9
"נוזל לכלים סנו ספארק היפואלרגני 700 מ""ל"	12.5
נוזל לכלים סנו ספארק ללא צבע ובישום+משאבה 1 ליטר	15.5
נוזל לכלים סנו ספארק למון גראס +משאבה 1 ל'	15.5
"נוזל לכלים סנו ספארק ניחוח לבנדר 700 מ""ל"	12.5
"נוזל לכלים סנו ספארק ניחוח לימון 700 מ""ל"	12.5
"נוזל לכלים סנו ספארק ניחוח קלאסי 700 מ""ל"	12.5
נוזל לכלים סנו ספארק ניחוח שקד+משאבה 1 ליטר	15.5
נוזל לכלים ספא ביו 7	17.9
נוזל לכלים פלמוליב 1.5 ליטר	23.9
"נוזל לכלים פלמוליב 750 מ""ל-כתום"	11.9
נוזל לניקוי אסלה ירו	14.9
נוזל לניקוי כללי ורצ	30.9
נוזל לניקוי רצפות בנ	26.9
נוזל לפתיחת סתימות סנו אינסטלטור 1 ליטר	27.9
נוזל ממתיק דיאט סוכר	25.9
נוזל רצפות 1350 מל א	25.9
נוזל רצפות 1350 מל בייבי לאב TNX	25.9
נוזל רצפות 1350 מל פ	25.9
נוזל רצפות לבנדר גרין קר 2 ליטר	13.9
נוזל רצפות פרחים 2 ל	13.9
נוטלה בי רדי שישיה 1	17.9
נוטלה ביסקויט  276 ג	28.9
נוטלה ביסקויט 166 גר	20.9
נוטלה ביסקויט 41.4 ג	5.0
נוטלה גו בייגלה מלוח	7.9
נוטרילון חלב לתינוקות 800 גרם שלב 1	69.9
נוטרילון חלב לתינוקות 800 גרם שלב 2	69.9
נוטרילון חלב לתינוקות 800 גרם שלב 3	69.9
נורדיק טוניק פירות י	9.2
נורדיק מוגז פירות לי	14.9
נורדיק מי טוניק 1 לי	9.2
נורדיק סודה לימון 25	4.0
נורת לד DL 15W E27 A60 SAFETY	9.9
נורת לד WW 15W E27 A60 SAFETY	9.9
נטורה נובה  סמוזי תפ	6.9
"נטורל פורמולה מסיכה קרטין 500 מ""ל"	46.9
נטורפוד מלפפון כבוש	29.9
נטיפי ציפס בטעם שוקו	17.5
ניוואה 500גל רחצה לגבר תמציות מנטה	18.9
"ניוואה באלם רגיש 100 מ""ל"	54.9
ניוואה דאו אינויסיבל	24.9
ניוואה דאו ספריי יבש לגבר	24.9
