item_name	itemprice
נוזל מרוכז לניקוי כללי בניחוח מאסק סנו	16.9
נוזל מרוכז לניקוי כללי שמן אורנים טבעי סנו	16.9
נוזל מרוכז לניקוי כללי שמן הדרים טבעי סנו	16.9
"נוזל קוקוס 400 מ""ל"	9.9
נוטלה בי רדי שישיה 1	14.9
נוטלה ביסקויט  276 ג	23.9
נוטלה ביסקויט 166 גר	17.5
נוטלה ביסקויט 41.4 ג	4.9
נוטלה גו בייגלה מלוח	6.9
נוטרילון חלב לתינוקות 800 גרם שלב 1	63.4
נוטרילון חלב לתינוקות 800 גרם שלב 2	63.4
נוטרילון חלב לתינוקות 800 גרם שלב 3	63.4
נועם סופגנית 15-FREE	10.0
נורדיק טוניק פירות י	8.0
נטיפי ציפס בטעם שוקו	14.0
נטיפים בטעם שוקולד	11.0
ניוואה דאו אינויסיבל	14.9
ניוואה דאו ספריי יבש לגבר	15.9
ניוואה דאו ספריי פרש סנסיישן לגבר	15.9
ניוואה דאודורנט אינו	15.9
ניוואה דאודורנט רולא	15.9
ניוואה סופט קרם רב ש	35.2
ניוואה קרם גוף לעור יבש משאבה	25.1
ניוואה קרם רב שימושי 250מל	29.1
ניוואה רול און גבר דיפ50	14.9
ניוואה רול און דיפ ביט	14.9
ניוקי שלושה צבעים	8.0
"ניוקי תפו""א 500 גרם."	8.0
ניוקי תפוחי אדמה 3 צבעים 500 גרם	13.9
נייטיב בקר ברוטבלחתו	4.9
נייטיב דגים ברוטבלחת	4.9
ניילון נצמד זוג יוחנ	7.9
ניילון נצמד יוחננוף	14.9
ניילון נצמד ניקול 30*2מ	10.0
ניילון נצמד סנו זוג	9.9
ניילון נצמד עם מתקן	25.1
נייר אפיה 40 יח שווה	7.9
נייר אפיה 50 יח	10.0
נייר אפיה 50 יח 37*4	7.9
נייר אפיה לתבנית אינגליש קייק סנו סושי	11.9
נייר אפיה לתבנית מאורכת 30 יח	10.0
נייר אפיה לתבנית נינג'ה סנו סושי	11.9
נייר אפיה סנו סושי 100 יח'	19.9
נייר אפייה 50 יח	7.9
נייר טואלט לילי לבן 30 גלילים	37.2
נייר טואלט לילי קוקוס 30 גלילים	34.9
נייר טואלט סופט 18 ג	35.9
נייר טואלט סופט 32 ג	33.9
נייר כסף עבה -זוג ניקול קצר	15.0
נייר לעוגיות מס.5 130 יח	6.0
נייר לעטיפת סנדוויץ'	9.0
נייר לשעוה מגע המשי 50יח	18.1
"נילוס טחון 1 ק""ג"	56.9
ניקוי וחיטוי רצפות דזיטול	14.9
ניקוי כללי אג'קס 2 ליטר-כחול	19.9
ניקול כריות קרצוף	10.0
ניקול מגבת נייר מגה	19.1
נישנושים איירביס טעם ברביקיו	14.0
נמס ICE שיבולת שועל	7.9
נמס בכוס אפונה ר.טבע	6.8
נמס בכוס אקסטרה מרק	4.5
נמס בכוס טעם עוף אקס	4.5
נמס בכוס מרק בטעם עו	6.8
נמס בכוס עגבניות קרו	6.8
נמס מנות אישיות 2024 50 גר	13.5
נמס קפה קר קלאסי	20.9
ננים לחם לבן בסגנון	12.9
נסטלה מיקס מיני אריז	18.1
נסיכת הנילוס פרוס רו	61.9
נסקפה משקה קפה קר מו	10.0
"נסקפה משקה קפה קר קפוצינו 240 מ""ל"	10.0
נסקפה קפוצ'ינו אגוזים	22.9
נסקפה קפוצ'ינו קרמל	22.9
נסקפה קפוצ'ינו שוקולד לבן	22.9
נסקפה קפוצינו וניל 6	22.9
נסקפה קפוצינו קלאסי	22.9
נעם גבינה צהובה15% משקל	59.0
נעם מוצרלה 23% שומן	82.0
נענע מהדרין - ארוז	5.9
נפולאון מוקצף 180 גרם	14.6
נפוליאון 16% שום שמי	14.6
נפוליאון 450 גרם בגב	25.9
"נקה 7 שמפו 2 ב-1 לגבר 750 מ""ל"	10.9
"נקה 7 שמפו לשיער יבש 750 מ""ל"	10.9
"נקה 7 שמפו לשיער רגיל 750 מ""ל"	10.9
"נקה 7 שמפו לשיער רגיל 750 מ""ל סירוק קל"	10.9
"נקה 7 שמפו+ג'ל רחצה+סבון פנים 3 ב-1 750 מ""ל לגבר"	10.9
נקטר אושן ספריי דיאט	13.0
נקטר אושן ספריי חמוצ	13.0
נקטר מנגו 1 ליטר	6.5
נקטר ספרינג אפרסק	6.0
נקטר ספרינג לימונענע	6.0
נקטר ספרינג מנגו פחי	4.9
נקטר ספרינג מנגו קרט	6.0
נקטר ספרינג עגבניות	6.0
נקטר ספרינג רימונים	6.0
נקטר ספרינג תות פחית	4.9
נקטר ספרינג תפוזים ק	6.0
נקטר ספרינג תפוחים ק	6.0
נקטר תפוחי עץ 1 ליטר	6.5
נקניק מעושן	31.2
נקניק מעושן איטלקי במשקל	90.0
נקניק מרטדלה רחב במשקל	40.0
נקניק סלמי איטלקי	66.0
נקניק סלמי בקר והודו בתוספת קוניאק צרפתי	24.1
נקניק סלמי בשן	25.9
נקניק סלמי גלילי מעושן	25.9
נקניק סלמי מעושן 500 גרם	36.2
נקניק סלמי קוניאק טי	30.2
נקניק צמד חמד	26.9
נקניק קוניאק במשקל	90.0
נקניק קוניאק מובחר משקל	86.0
נקניק תה במשקל	60.0
נקניק תה מעושן +פסטר	24.9
נקניק תה מעושן רחב במשקל	55.0
נקניק תה ענק במשקל	39.0
נקניקיות 226 ג'  Wonders	27.1
נקניקיות אמריקאיות	36.2
נקניקיות באריזה ג'מב	28.9
נקניקיות ביס 380 גרם	14.0
נקניקיות ביס פרגיות	15.9
"נקניקיות הודו 1 ק""ג"	31.2
"נקניקיות וינר 1 ק""ג מצונן"	27.9
נקניקיות וינר טירת צ	28.1
נקניקיות וינר פלוס 1 קג	24.1
נקניקיות מיני מיני ע	25.9
נקניקיות מן הצומח 1	34.9
נקניקיות מרגז 400 גר	20.1
נקניקיות מרגז 500 גרם קפואות	28.1
"נקניקיות עוף 1 ק""ג מצונן"	28.1
"נקניקיות עוף 1.5 ק""ג"	38.2
נקניקיות עוף 400 גרם	12.9
נקניקיות עוף 400 גרם ללא חומרים משמרים	12.9
נקניקיות עוף 800 גרם	23.9
נקניקיות עוף זגלובק	12.0
"נקניקיות עוף חריפות 1ק""ג"	28.1
נקניקיות עוף טירת צב	13.0
נקניקיות עוף יוחננוף	10.9
נקניקיות עוף מהדרין	10.0
נקניקיות עוף מנה מנה500ג	19.9
נקניקיות עוף פיקנטי מהדרין	10.0
נקניקיות פרגיות 300	13.0
נקניקיית מרגז פרימיו	38.2
נקנקיות מיני מרגז חריף	28.1
נקנקיות מרגז 500 גרם	34.9
נקנקיות צ'וריסוס קצביה	28.1
נקסט ריסס קצר חפיסה	33.5
נר גדול עם מעמד שחור כסף מטאלי - ספרה 1	6.9
נר לחגים יוחננוף 48	3.9
נר נשמה 24 שעות יוחנ	1.7
נר נשמה 72 שעות בכוס	4.9
נר נשמה שבועי יוחננו	9.9
נרות אותיות HB זהב	9.9
נרות חימום 50 יח יוח	8.9
נרות חימום מנורה 8 ש	22.1
נרות יום הולדת צבעי	6.9
"נרות שבת מ""ס 10"	3.9
נריות לכוסיות 72 יחידות	20.1
נשנושים 300 גרם קוקטייל שומשום.	12.9
נשנושים איירביס בצל	14.0
נשנושים קרקר משולש ש	12.9
נשנושים קרקר קוקטייל	12.9
נשנושים תירס 325 גרם.	14.0
נתחי  טונה בשמן קנול	12.9
נתחי טונה בהירה בשמן	17.9
"נתחי טונה בהירה בשמן זית 2*160 גרם ""עץ-הזית"""	27.9
נתחי טונה בהירה עץ ה	24.9
נתחי טונה בשמן ויליפ	19.9
נתחי טונה בשמן צמחי 4*14	19.9
נתחי פילה סלמון בואק	89.9
נתחי פילה סלמון טרי	129.9
"סאן בנדטו 6*500 מ""ל"	15.0
סאפה אלוורה טעם ענבים 1ל	13.0
סבון אמבט נוזלי בת אורן קרליין	17.9
סבון אסלה מרוכז כחול	10.9
סבון ג'ל לאסלה בניחו	11.9
סבון כלים פלמוליב לי	12.0
סבון כלים פלמוליב קל	12.0
סבון לכלים פלמוליב 1 ליטר-לימון	14.0
סבון מוצק רביעייה פלמוליב ירוק זית	17.0
סבון מוצק רביעייה פלמוליב קמומיל	17.0
סבון משאבה 1 ליטר	12.0
סבון נוזלי לבן 1 ליט	10.0
"סבון נוזלי פלמוליב ארומה מסא'ג 750 מ""ל"	22.1
"סבון נוזלי פלמוליב נטורלס חלב ודבש 750 מ""ל"	22.1
סבון פילינג לפנים קרמה	13.9
סבן אפ 1.5 ליטר	6.6
סבן אפ דיאט בקבוק 1.	6.6
סגל אדום חצי יבש 750	22.1
"סגל לבן יבש 750 מ""ל"	22.1
סדרת ורדי	25.1
סהרונים	19.1
סוגרים לשקיות	9.9
סוד מרכך כביסה 20%+בישום	12.0
סודה בנגיעות אפרסק ב	4.0
סודה לימונדה 1 ליטר	6.0
סודה לשתיה	1.9
סודה לשתיה צנצנת 500	9.9
סודה לשתייה 100 גרם	2.9
סודה לשתייה שקית 80	6.6
סודה קינלי 1.5ליטר	3.3
סודה שוופס 1.5 ליטר	3.2
סודה שוופס לימון מאר	12.9
סודה שוופס רביעייה ב	12.9
סוחט הדרים גדול	24.9
סוחט לימונים ידני	24.9
"סוטז 30 ס""מ 5 ליטר"	89.9
סויה אלטרנטיב  ביו ט	4.9
סויה אלטרנטיב  ביו מ	4.9
סויה אלטרנטיב  ביו פ	4.9
סוכר דמררה בשקית 1קג	11.0
סוכר דמררה צנצנת סוג	14.0
סוכר וניל	2.7
סוכר וניל הנמל 1/10	2.5
סוכר וניל עשיריות	1.9
"סוכר חום 1 ק""ג פרימי"	14.0
סוכר חום כהה לאפייה	18.1
סוכר לבן ארוז בשקית	4.9
סוכר לבן בצנצנת פלסט	12.0
סוכר קוקוס אורגני 45	22.1
סוכרה דיאט 100 שקיות	24.1
סוכרזית הרמזית 800 יחידות	25.1
סוכרזית סוכרלוז 120	27.1
סוכרזית סוכרלוז 200 טבליות	23.9
סוכרזית סטיוויה 120	34.2
סוכרזית פטריה 300 טבליות	8.1
סוכרזית קנקן 1200 טבליות	20.1
סוכריות M&M בוטנים 150 גרם	15.9
סוכריות M&M שוקולד 150 גרם	15.9
סוכריות אדומות לקישו	10.0
סוכריות אורביט מינטס	10.0
סוכריות גומי גלי בינ	20.1
סוכריות וורטר אורגינל במילוי	8.0
סוכריות חמאה וורטר ל	8.0
סוכריות חמאה וורטרס	8.0
סוכריות טיק טק מנטה	3.9
סוכריות טיק טק תות 1	3.9
סוכריות טיק טק תפוז	3.9
סוכריות טיק-טק רביעייה	12.9
סוכריות לב סגול ורוד	12.6
סוכריות ללס לימון 80	7.9
סוכריות לעוגה גמבו ש	8.0
סוכריות לקקן יוגטה עם מסטיק-גלידה	9.0
סוכריות לקקן יוגטה-פינפופ	8.0
סוכריות לקקן יוגטה-פינפופ.	8.0
סוכריות לקקן יוגטה-פירות	9.0
סוכריות מאסט ללא סוכר 80 גרם פטל לימון	7.9
סוכריות מאסט ללא סוכר 80 גרם קפוצינו	7.9
סוכריות מאסט ללא סוכר 80 גרם ריבת חלב	7.9
סוכריות מאסט ללא סוכר 80 גרם תות אוכמניות	7.9
סוכריות מאסט ללא סוכר ממולאות בטעם דובדבן	7.9
סוכריות מיני בטעם פי	14.0
סוכריות מנטוס מנטה ג	3.9
סוכריות מנטוס פירות	3.9
סוכריות מנטוס פירות יער ללא סוכר	7.0
סוכריות מנטוס תות גל	3.9
סוכריות מקל פירות 120גרם	12.0
סוכריות מרעננות	19.1
סוכריות סקיטלס פירות	13.9
סוכריות קישוט לעוגה צבעוני	8.0
סוכריות קליפורניה שטורק	19.1
סוכריות קשות	39.0
סוכריות שוקולדן	19.1
סוכריות שטורק וולמיל	19.1
סוכרית מנטוס מנטה לל	7.0
סוכרית מנטוס מנטה עד	7.0
סוכרלוז 300 טבליות מרמולייט	39.9
סוכרלייט ממתיק נוזלי	25.1
"סוללות אנרג""יזר A76 זוג"	14.9
סוללות אנרג'יזר שמיניה	19.9
"סולת 1 ק""ג"	6.3
סומרסבי מנגו ליים 33	9.9
סופר KH-7 נוסחה חדשנית	24.1
סופר פרוט דובדבן וארסולה סנדלפור	16.9
סורבה פינה קולדה 500	21.9
סורבה פרי תשוקה 500	21.9
סושי שקיות אשפה 52*70 60 יחידות	21.9
סושי שקיות אשפה 54*65 100 יח'	29.9
סושי שקיות אשפה 75*90 25 יח'	19.9
סחוג אדום חריף	8.9
סחוג אדום סלטי משני	13.0
סחוג אדום של רומיה 150 גר	10.0
סחוג אקסטרה חריף של	10.0
סחוג זהבי אדום 150 גרם	8.9
סחוג ירוק בצנצנת 150	8.9
סחוג ירוק סלטי משני	13.0
סחוג ירוק של רומיה 150 גר	10.0
סחוג תימני 250 ביטון	15.9
סט 3 חלקים למנגל	29.9
סט 3 קולפנים	14.9
סט 6 כפיות דגם פריז  FANDA	22.9
סט 6 מזלגות דגם פריז   FANDA	29.9
סט 6 סכיני ירקות שחור	13.9
סט כף+תרווד+כף מחורצ	17.9
"סט סכו""ם 24 חלקים Berlin"	49.9
סט תפירה גדול	14.9
סטארבקס פולי קפה בלו	59.9
סטארבקס קפסולות בטעם	22.9
סטארקיסט דל נתרן במי	25.9
סטארקיסט טונה בשמן ז	16.9
סטארקיסט מיקס סלמון	12.9
סטארקיסט נתחי סלמון קינואה ועדשים  160 ג'	12.9
סטייל מרכך טיפולי	24.9
סטייל קרם לחות מתולתלת	25.1
סטייק אנטריקוט ואקום	85.6
סטייק בורגר זוגלובק	22.1
סטייק עוף פרוס מעובד	24.1
סטייק פורטבלה יח	14.9
סטייק פרגית טרי  פרי	69.9
"סטייק צ'יפס 1.5 ק""ג"	25.9
סטייקבורגר בקר טיבון	18.1
סטלה ארטואה בקבוק 6*	34.9
סיגריות PPמרלבורו רד	44.5
סיגריות וינסטון קוד	39.0
סיגריות וינסטון קומפ	37.0
סיגריות טיים רד חפיס	37.0
סיגריות כאמל כחול חפ	39.0
סיגריות כאמל צהוב בו	39.0
סיגריות ל.מ בלוPP חפ	40.0
סיגריות מרלבורו גולד	44.5
סיגריות מרלבורו טאץP	40.0
סיגריות נקסט פיין אד	33.5
סיגריות נקסט פיין חפ	36.0
סיגריות פאל מאל כחול	38.0
סיגריות פאל מל אדום	38.0
סיגריות פאל מל ארוך	38.0
סיגריות פרלמנט בלוPP	48.0
סיגריות פרלמנט נייטP	48.0
סיגרים במילוי בשר 40	16.0
"סיגרים במילוי תפו""א"	16.0
"סיגרים תפו""א 1 קג"	19.9
"סיידר תפוח סטרונגבאו רביעיה 5% 330 מ""ל"	33.2
סיכות בטחון	5.9
סילאן 710 גרם טבעי	21.1
סילאן טבעי 900גר כנר	24.1
סילאן טבעי יוחננוף 9	19.9
סילאן טבעי לחיץ 840	20.1
סילאן טבעי לחיץ יוחנ	16.9
סילאן טבעי לחיץ כנרת	17.0
סילאן טבעי ללא תוספת סוכר 700 גרם	20.9
סילאן לחיץ 630 גרם	24.9
סילאן לחיץ טבעי  כנר	20.1
סילאן לחיץ יד מרדכי	15.9
סילאן קליית גת 900 ג	14.0
סילאן רכיבים טבעיים	15.0
סילבר קרם ניקוי להבר	24.9
סיליט באנג ספריי	14.6
סימילאק גולד שלב 1 700 ג'	70.5
סימילאק גולד שלב 2 700 ג'	70.5
סימילאק גולד שלב 3 700 ג'	70.5
סימילאק מהדרין שלב 1	70.5
סימפוניה 16% בטעם טבעי 200 גרם	13.0
סימפוניה 16% שום קונפי 200 גרם	13.0
סימפוניה 5% שומן 200 גרם פלפל שיפקה חריף.	11.0
סינטה דק דק טרי	149.9
סינימיניס צורוס 360ג	20.1
"סיף גל אקונומיקה בניחוח רענן 750 מ""ל"	12.0
סיף קרם לימון 500 מל	12.0
סיר 3.8 ליטר 24 סמ ש	79.9
"סירופ 7up זירו 440 מ""ל"	20.1
סירופ אננס דיאט 1 ליטר	11.0
