item_name	itemprice
מנה חמה פאוצ נודלס ספייסי	5.9
מנה חמה פירה וירקות	8.4
מנה חמה פירה תפוא וב	8.4
מנה חמה פסטה ברוטב פיצה	8.4
מנה חמה פסטה מוקרמת	8.4
מנה חמה פסטה עם עגבניות	8.4
מנה מאסטר שף קרם בטע	13.1
מנטוס 1/4 טעם גזוז בטעם תפוז	12.1
מנטוס 1/4 טעם מנטה	12.1
מנטוס 1/4 טעם פירות	12.1
מנטוס 1/4 טעם תות	12.1
מנטוס 1/4 טעמים	12.1
מנטוס גזוז בטעם תפוז בודד	4.0
מנטוס מסטיק ויטמינים	7.9
מנטרל ריחות למקרר	10.0
"מנטרל ריחות ספריי איירויק בניחוח ברית ים 300 מ""ל"	9.9
"מנטרל ריחות ספריי איירויק בניחוח לבנדר 300 מ""ל"	9.9
מנצגו פרוס150 גרם גד	23.1
מנצגו צאנק יורו 150ג	21.9
מנקה 00 לאמבטיות ומסיר אבנית 1 ליטר	6.9
מנקה אסלות אנטי קאלק	11.9
מנקה ומבריק רהיטים מעץ 300 מל TNX	25.2
מנקה כללי אנטיקאלק	19.1
"מנקה למדיח כלים סנו ספארק 250 מ""ל"	15.1
"מנקה מדיח כלים 250 מ""ל - פיניש בריח לימון"	20.1
מנקה משטחי עור 300 מל TNX	25.2
מנקה עור נוזלי	30.2
מנת השף-אטריות להכנה מהירה בטעם ירקות.	4.0
מנת השף-אטריות להכנה מהירה בטעם סיני פקנטי.	4.0
מנת השף-אטריות להכנה מהירה בטעם עוף.	4.0
מנת השף-מרק עם נודלס.	5.0
מסחטת מיץ 0.4 ליטר	7.0
מסטיק אורביט White בקבוקון	11.0
מסטיק אורביט אוכמניות M BOTTLE	16.1
מסטיק אורביט בבאבל מ	11.0
מסטיק אורביט בקבוקון	11.0
מסטיק אורביט וויט מנ	11.0
מסטיק אורביט וויט פי	11.0
מסטיק אורביט ללא סוכר רפרשרס בבלמינט	4.0
מסטיק אורביט מנטה M BOTTLE	16.1
מסטיק אורביט ספירימנט M BOTTLE	16.1
מסטיק אורביט פפרימינט M BOTTLE	16.1
מסטיק אורביט ריפרשרס	12.1
מסטיק אורביט רפרשרז	12.1
מסטיק אורביט רפרשרס	12.1
מסטיק אורביט תות בקבוקון הסדרה הצבעונית	11.0
מסטיק איירווייבס אוכ	11.0
מסטיק איירווייבס מנט	11.0
מסטיק בזוקה צנצנת ביג	14.1
מסטיק בטעם פירות יער	7.9
מסטיק בקבוקון פיור ד	7.9
מסטיק בקבוקון פיור ע	7.9
מסטיק בקבקון מ.מתוקה	7.9
מסטיק בקבקון מ.עדינה	7.9
מסטיק הובה בובה קלאסי	4.0
מסטיק הובה בובה תות	4.0
מסטיק מאסט בזוקה ציק	11.0
מסטיק מאסט מנטה עדין	5.0
מסטיק מאסט מנטה עדינה צנצנת ביג	14.1
מסטיק מאסט ספירמינט	10.0
מסטיק מאסט פירות מנטה צנצנת ביג	14.1
מסטיק מאסט צנצנת דוב	10.0
מסטיק מאסט קוביות בז	10.0
מסטיק מאסט קוביות ספ	10.0
מסטיק מאסט קוביות פפ	10.0
מסטיק מאסט קולה לימון	5.0
מסטיק מאסט ריח פה צי	10.0
מסטיק מנטוס בטעם אבטיח	18.1
מסטיק מנטוס בטעם מנטה	18.1
מסטיק מנטוס בטעם מנטה מתוקה 150 גרם	18.1
מסטיק מנטוס בטעם מנטה עדינה 150 גרם	18.1
מסטיק מנטוס בטעם מנטה עדינה 90 גרם	18.1
מסטיק מנטוס בטעם ענבים ירוקים 60 גרם	7.9
מסטיק מנטוס בטעם פירות מנטה 90 גרם	18.1
מסטיק מנטוס בטעם תות 90 גרם	18.1
מסטיק מנטוס וויט מנטה	7.9
מסטיק מנטוס מנטה בקב	7.9
מסטיק מנטוס מנטה עדי	7.9
מסטיק מנטוס פיור מנט	7.9
מסטיק מנטוס פיור פרש	7.9
מסטיק קוביות בטעם בזוקה	14.1
מסטיק קוביות מנטה	14.1
מסטיק קוביות מנטה עדינה	14.1
מסטמכר לחם שיפון מלא	13.1
מסטמכר לחם שיפון עם	13.1
"מסיכה לאחר החלקה 500 מ""ל"	30.2
מסיכה ללא שטיפה נטורל פורמולה שמן קיק	25.2
מסיכה לפנים חד-פעמי 50 יח' צבעוני	5.9
"מסיכה לשיער 1 ק""ג"	30.2
מסיכה לשיער לחות מוגברת כיף אפרסק וחמאת מורומורו	26.2
מסיכה לשיער קרטין אינטנס למניעת קשקשים	40.5
מסיכה לשיער שמן קיק 500 מל	40.3
מסיכה מחליקה	30.2
מסיכה משקמת	30.2
מסיכת לחות ויטמין C וקרטין קרליין 10	40.5
"מסיכת שיער לאחר החלקה ללא מלחים קרטין אינטנס נטורל פורמולה 350 מ""ל"	40.5
"מסיכת שיער קרטין אמפולה 350 מ""ל"	40.5
מסיר אבן מקומקום/פרק	7.9
מסיר אבנית וחלודה אנטי קלאק למקלחון	19.2
מסיר כתמים 500 מל TN	25.2
"מסיר כתמים אוקסיג""ן"	20.5
מסיר כתמים אוקסיגן 2 ליטר	20.5
מסיר לק יסמין	7.0
מסיר לק ריחני	6.0
מסיר שומנים	19.9
מסיר שומנים 750 מל ס	15.1
מסיר שומנים מבושם לימון	13.1
מסיר שומנים פורטה פל	12.9
מסיר שומנים קר מבושם	13.1
"מסיר שומנים רב שימושי 750 מ""ל סיליט באנג"	7.9
"מסכה לשיער נטורל קר 450 מ""ל"	24.9
"מסכת לחות פנטן מוגברת 300 מ""ל"	35.2
"מסכת קרטין סטייל E 500 מ""ל"	30.2
"מסכת קרטין סטייל לאחר החלקה 500 מ""ל"	35.2
"מסננת ידית עץ 12 ס""מ  פרפקטו"	15.9
"מסננת ידית עץ 8 ס""מ פרפקטו"	5.9
מסקרפונה	19.9
מעדן 4 פירות 100% רכיבי פרי 284 גר' ללא תוספת סוכר	12.1
מעדן אוכמניות כחולות	19.9
מעדן ארבע פירות סן ד	19.9
"מעדן באדי תות 125 מ""ל."	3.5
מעדן באדי תות 500 גרם יופלה.	10.5
מעדן דובדבן 100% רכיבי פרי 284 גר' ללא תוספת סוכר	12.1
מעדן דובדבנים שחורים	19.9
מעדן דומדמניות שחורות אורגני	23.1
מעדן דיאט שוקולדה 0% תנובה	5.0
מעדן דני וניל.	3.0
מעדן דני שטראוס.	3.0
מעדן דניאלה בננה 88 גרם	4.0
מעדן דניאלה גבינה ונ	4.0
מעדן דניאלה גבינה תו	4.0
מעדן הגולן בטעם טופי	3.3
מעדן הגולן וניל 125	3.3
מעדן הגולן שוקולד  1	3.3
מעדן הגולן שוקולד מר	3.3
מעדן חלב 3% עם אורז	5.0
מעדן חלב בטעם וניל פ	5.7
מעדן חלב גו בטעם וני	6.3
מעדן חלב גו בטעם שוק	6.3
מעדן חלב וניל קצפת.	3.3
מעדן חלב מועשר בחלבו	5.7
מעדן חלב עם שוקולד פ	5.7
מעדן חלב שוקולד קצפת.	3.3
מעדן חציל וגבינה בולגרית 200 גרם	14.1
מעדן חצילים	11.0
מעדן מילקי 26% פחות סוכר	3.2
מעדן מילקי בטעם פסק זמן	3.2
מעדן משמש	19.9
מעדן סויה GO 20 גרם	6.4
מעדן סויה בטעם שוקול	4.0
מעדן סויה ביו בטעם ו	4.0
מעדן סויה גו 20 גרם חלבון במתיקות מעודנת 200 גרם	6.4
מעדן סויה וניל אלפרו	19.1
מעדן סויה שוקו אלפרו	19.1
מעדן סויה שוקולד בלג	19.1
מעדן סקי וניל-בודד 125 גרם.	4.3
מעדן פירות יער אורגני	23.1
מעדן פרי דובדבן חמוץ	14.5
מעדן פרי משמש	14.5
מעדן פרי סיינט אמור דובדבן	11.9
מעדן פרי סיינט אמור פירות אדומים	11.9
מעדן פרי תות שדה	14.5
מעדן פרי תפוז 320 גרם	18.1
"מעדן פרילי אננס 125 מ""ל."	4.1
"מעדן פרילי חלב תנובה תות 125מ""ל."	4.1
"מעדן פרילי תות 500 מ""ל."	12.3
מעדן קרלו שוניל.	3.7
מעדן קרלו.	3.7
מעדן ריבת אפרסק 284 גרם	19.9
מעדן ריבת תפוז 284 גרם	19.9
מעדן שטראוס בטעם שוקולד דיאט	3.5
מעדן שטראוס דיאט שוקולד מריר 0.5%	3.5
מעדן שיבולת שועל וחל	5.0
מעדן שקדים בטעם אגוז	4.6
מעדן תות שדה	18.1
מעדן תות שדה 100% רכיבי פרי 284 גר' ללא תוספת סוכר	12.1
מעדן תות שדה סן דלפו	19.9
מעדן תותים ותותי בר אורגני	23.1
מעטפת בצק פילו במילוי גבינת פטה 300 גרם	20.1
מעטפת בצק פילו במילוי גבינת פטה ותרד 300 גרם	20.1
"מעמד מתקן לכוסות ח""פ מעוטר"	10.0
מפה לילי ניקול	13.1
מפה עם גומי לשולחן סנו סושי ראנר אפור	13.9
מפורק פרימיום בקר 30	41.9
מפות ניילון בגליל 8 יח הנמל	8.0
מפות ניילון שקופות 10 יח סנו סושי	15.1
מפיג ריח למדיח פיניש לימון	20.1
מפיג ריחות למדיח - פיניש	20.1
מפיות אירוח סנו סושי 100 יחידות	7.5
מפיות אירוח סנו סושי 50 יחידות	8.2
מפיות מודפסות 100 יח סנו סושי	7.0
מפת שולחן אלפא	10.0
מפת שולחן חגיגית סנו סושי	8.0
מפת שולחן מוטבעת סנו סושי	11.0
מצופים כתומים משולשים בינוניים	14.9
מצופים כתומים משולשים גדולים גיל	14.9
מצית להבה קמפינג בתצוגה	9.9
מק אנד ציז מגורר מוצ	25.9
מקופלת 25 גרם	4.6
"מקלוני אורז 400 ג""ר"	11.0
"מקלוני אורז דקים 400 ג""ר"	9.0
מקלות אוזניים בלונס 200יח	6.0
מקלות אוזניים בלונס 50 יחידות	6.0
"מקלות בורקס פילו תפו""א שלושת האופים"	17.9
מקלות בורקס פילו תרד שלושת האופים	17.9
מקלות בייגלה מקמח כוסמין	17.1
מקלות בייגלה עם שומשום מקמח מלא 200 גר'-הרדוף	13.1
מקלות גריסיני קלאסי	12.1
מקלות חמוצות 50 גר	7.3
מקלות חמוצות 50 גרם	7.3
מקלות לאוזניים בלונס זוגות 400 יחידות	11.0
מקלות פילו XL תפוח אדמה	17.9
מקלות פילו גבינה.	17.9
מקלות פילו פיצה שגב.	17.9
"מקלות פילו תפו""א שגב."	17.9
מקלות פילו תרד ובצל שגב.	17.9
מקלות קינמון 15 גרם	7.0
מקלות ריחניים אואזיס	25.2
מקלות ריחניים חלום ליל קיץ	25.2
מקלות ריחניים לבית בייבי פאודר פרש הום	25.2
מקלות ריחניים לבית ליידי קוקו פרש הום	25.2
מקלות ריחניים לבית פרש לונדרי פרש הום	25.2
מקלות ריחניים לבנדר - אירוויק	25.2
מקסימה 2 קג	30.2
מקסימה מבשם בגדים - קוזי קוטון	18.1
מקציפה אבקת הפלא לאס	27.9
מקרוני כוסמין אורגני	13.1
מקרל מעושן גדול	90.8
מקרל מעושן פרוס בשמן	26.2
מרבה עוגיות מצופות ש	11.0
מרבה פטיסרי עוגיות ד	12.1
מרבה פטיסרי עוגיות מ	12.1
מרבה פטיסרי עוגיות נ	12.1
"מרגריטה קוקטייל 330 מ""ל"	10.0
מרגרינה בטעם חמאה לאפייה ובישול שימרית	4.9
מרגרינה בטעם חמאה מח	6.5
מרגרינה ללא מלח לאפייה ובישול שימרית	4.9
מרגרינה מופחתת שומן 250 גרם	5.5
מרטין גרעיני חמניות	13.1
מרטיני אדום 750 מל	49.9
מרטיני לבן בקבוק 750	49.9
מרידול משחת שיניים ל	25.2
"מרידול משחת שיניים פרודונט אקספרט 75 מ""ל"	30.2
"מריטו לגיהוץ 500 מ""ל"	22.1
מרינדה לעוף בגריל	15.1
מרינדה לעוף ריבת בצל	15.1
מרינט חתוך	13.9
"מרכך דאב יום שיער ארוך 600 מ""ל"	19.9
מרכך דאב לטיפוח יום יומי  350מל	17.9
מרכך דאב שיקום אינטנסיבי  350מל	17.9
"מרכך טרזמה ביוטין 400 מ""ל"	17.1
"מרכך טרזמה קרטין 400 מ""ל"	17.1
"מרכך יומי 750 מ""ל"	13.1
מרכך כביסה ביבי	20.1
מרכך כביסה בייבי מקסימה שיבולת שועל 4 ליטר	23.2
מרכך כביסה בייבי סוד	19.1
מרכך כביסה הדובי המפנק	12.9
מרכך כביסה מקסימה 4 ליטר מומנטס אוף ג'וי	23.1
מרכך כביסה מקסימה CALM ליטר 4	23.1
מרכך כביסה מקסימה CARE חלב ודבש 1 ליטר	20.1
מרכך כביסה מקסימה So	20.1
מרכך כביסה מקסימה מר	20.1
מרכך כביסה מקסימה סו	20.1
מרכך כביסה מקסימה סופר מרוכז 1 ליטר	20.1
מרכך כביסה מקסימה סופר מרוכז סנסטיב 1 ליטר	20.1
מרכך כביסה מרוכז	20.1
מרכך כביסה מרוכז בייבי מקסימה 1ל' בתוספת שיבולת שועל	20.1
מרכך כביסה מרוכז בייבי.	13.1
מרכך כביסה מרוכז מקסימה 1ל' LOVELY COTTON	20.1
מרכך כביסה מרוכז מקסימה FLORAL TOUCH 1 ליטר	20.1
מרכך כביסה מרוכז מקסימה GENTELE BREEZE ליטר	20.1
מרכך כביסה מרוכז מקסימה ביו 1 ליטר	20.1
מרכך כביסה מרוכז מקסימה מומנטס 1 ליטר	20.1
מרכך כביסה סופט סוד סנסיישין	19.1
מרכך כביסה סופר מרוכ	20.1
מרכך כביסה סופר מרוכז אמור 900 מל TNX	20.1
מרכך כביסה סופר מרוכז בייבי לאב 900 מל TNX	24.2
מרכך כביסה סופר מרוכז ריברסייד 900 מל TNX	20.1
"מרכך כביסה פריחת תפוח ושקד 750 מ""ל"	17.1
מרכך כביסה תינוקלין 1 ליטר	17.0
"מרכך כיף 700 מ""ל ורד ושמן קוקוי"	15.1
"מרכך כיף בוב ספוג 750 מ""ל"	15.1
מרכך כיף לחות מוגברת עם אפרסק וחמאת מורמורו	15.1
מרכך כיף מעושר בחומץ	15.1
מרכך כיף שמן קוקוס וקרטין	15.1
"מרכך לחות הד אנד שולדרס 275 מ""ל"	15.1
"מרכך לשיער לאחר החלקה ללא מלחים קרטין אינטנס נטורל פורמולה 400 מ""ל"	30.2
"מרכך לשיער נקה 7 לשיער 750 מ""ל"	13.1
"מרכך לשיער צבוע 750 מ""ל"	13.1
"מרכך מקסימה פרפיום 750 מ""ל"	20.1
"מרכך מרוכז למגע רך כמשי 200 מ""ל"	28.2
"מרכך נטורל פורמולה אמפולה אינטנס 400 מ""ל"	30.2
מרכך נטורל פורמולה שמן קיק	30.2
מרכך נטורל פורמולה תלתלים CG	30.2
מרכך סופט סוד הניצן הצחור-לבן	19.1
מרכך סופט סוד ורדי הבר-ורוד	19.1
מרכך סופט סוד פעמוני -תכלת	19.1
מרכך פינוק החלקה	14.9
מרכך פינוק רימונים	14.9
מרכך פינוק שיער ארוך	14.9
מרכך פינוק תלתלים	14.9
"מרכך קידס 750 מ""ל"	17.1
מרכך קרטין אינטנס למניעת קשקשים	30.5
"מרכך קרטין סטייל E 750 מ""ל"	25.9
"מרכך קרטין סטייל לאחר החלקה 750 מ""ל"	25.9
מרכך קרליין 10 ויטמין C וקרטין	15.1
מרכך קרליין 10 זרעים שחורים וביוטין	15.1
מרכך קרליין 10 חימר	15.1
מרכך קרליין 10 לשיער יבש	15.1
מרכך קרליין 10 לשיער מתולתל	15.1
מרכך קרליין 10 לשיער צבוע	15.1
מרכך קרליין 10 לשיער רגיל	15.1
מרכך קרליין 10 לשיער שמן ארגן	15.1
מרכך רימונים750מל	14.9
"מרכך שיער לאחר החלקה 750 מ""ל"	25.2
"מרכך שיער נקה 7  750 מ""ל"	13.1
"מרכך שיער נקה 7 לשיער 750 מ""ל"	13.1
"מרכך שיער נקה 7 לשיער 750 מ""ל לסירוק קל"	13.1
"מרכך שיער נקה 7 שמני הזנה 750 מ""ל"	13.1
מרלו גליל עליון	65.5
מרמולייט סטיביה 100 שקיות	30.2
