item_name	itemprice
"סבון אינטימי 450 מ""ל"	18.9
סבון אמבט נוזלי בת אורן קרליין	17.9
"סבון ידיים פלמוליב היגיינה 500 מ""ל"	14.8
"סבון ידיים פלמוליב שקדים 500 מ""ל"	14.8
סבון כלים פלמוליב קל	11.9
סבון לכלים פלמוליב 1 ליטר-לימון	13.9
סבון לכלים פלמוליב 1 ליטר-קלאסי	13.9
סבון לניקוי והסרת כת	9.5
סבון מוצק רביעייה פלמוליב ירוק זית	16.9
סבון מוצק רביעייה פלמוליב סחלב	16.9
סבון מוצק רביעייה פלמוליב קמומיל	16.9
סבון נוזלי לבן 1 ליט	9.9
"סבון נוזלי פלמוליב ארומה לבנדר 750 מ""ל"	19.5
"סבון נוזלי פלמוליב לגבר אנרגטי 750 מ""ל"	19.5
"סבון נוזלי פלמוליב לומינוס מקדמיה 750 מ""ל"	19.5
"סבון נוזלי פלמוליב נטורלס חלב ודבש 750 מ""ל"	19.5
סבון נוזלי פמינה אלוורה מועשר	19.9
סבון פילינג לפנים קרמה	13.9
סבן אפ 1.5 ליטר	6.2
סבן אפ דיאט בקבוק 1.	6.1
סגל אדום חצי יבש 750	21.5
סגל לבן חצי יבש 750	21.5
"סגל לבן יבש 750 מ""ל"	21.5
סגנון דנאבלו שקיל	60.0
סגנון מוצרלה מגורדת	20.8
סגנון פטה יוונית 200	25.8
סוד כדוריות אסלה	14.7
סוד מרכך כביסה 20%+בישום	11.9
סוד מרכך כביסה מרוכז	11.9
סוד מרכך כביסה מרוכז גונגל	11.9
סוד סבון לאסלה לבנדר 50 גרם	7.9
סוד סבון לאסלה לימון 50 גרם	7.9
סודה אפרסק זירו 1 לי	6.0
סודה בטעם אננס 1.5לי	12.9
סודה בטעם אשכוליות 1	12.9
סודה בטעם לימון ליים	12.9
סודה בטעם פירות יער	12.9
סודה לימון פחית 250	11.2
סודה לימונדה 1 ליטר	6.0
סודה לשתיה צנצנת 500	12.5
סודה קינלי 1.5ליטר	3.3
"סודה קינלי 500 מ""ל מארז 12 יחידות"	29.9
סודה שוופס 1 ליטר	3.9
סודה שוופס 1.5 ליטר	2.9
סודה שוופס בקבוק 500	2.9
סודה שוופס לימון מאר	12.4
סודה שוופס רביעייה ב	12.4
סודה תפוח נענע 250 מ	11.2
סודהסטרים סירופ למשק	18.9
סודהסטרים סירופ תפוז	18.9
סויה אלטרנטיב  ביו א	4.7
סויה אלטרנטיב  ביו ט	4.7
סויה אלטרנטיב  ביו מ	4.7
סויה אלטרנטיב  ביו פ	4.7
"סוכר גולדן קלאסי 1 ק""ג"	14.9
סוכר דמררה צנצנת סוג	12.5
סוכר דמררה קלאסי בשק	6.0
"סוכר דמררה שקית 1 ק"""	10.0
סוכר וניל	2.7
"סוכר חום 1 ק""ג פרימי"	13.1
סוכר לבן בצנצנת פלסט	12.0
סוכר קוקוס אורגני 30	13.1
סוכר קוקוס אורגני 45	21.9
סוכרה דיאט 100 שקיות	24.0
סוכרזית סוכרלוז 120	24.5
סוכרזית סוכרלוז 200 טבליות	26.9
סוכרזית סטיוויה 120	29.9
סוכרזית סטיוויה 200 טבליות	29.9
סוכרזית פטריה 300 טבליות	9.9
סוכרזית קלאסי 120  ש	15.5
סוכרזית קלאסי כפית לכפית 700ג'	34.9
סוכריות M&M בוטנים 150 גרם	15.8
סוכריות M&M שוקולד 150 גרם	15.8
סוכריות אורביט מינטס	9.8
סוכריות בטעם פירות יער	10.0
סוכריות בטעם פרי הדר	10.0
"סוכריות ג'לי אקזוטי 1 ק""ג"	27.9
סוכריות ג'לי בינס ב-9 טעמים 90 גרם	10.0
סוכריות גלי אקזוטי 700 גרם	17.9
סוכריות דיאטורל סטיביה ליקורי רך	10.0
סוכריות הריבו האפי צ'רי	8.8
סוכריות וורטר BOX ללא סוכר	6.0
סוכריות וורטר אורגינל במילוי	8.0
סוכריות חמאה וורטר ל	8.0
סוכריות חמאה וורטרס	8.0
סוכריות טופי שטוחות בטעמי פירות 350 גרם	11.9
סוכריות טיק טק	3.8
סוכריות טיק טק מנטה	3.8
סוכריות טיק טק תות 1	3.8
סוכריות טיק טק תפוז	3.8
סוכריות טיק-טק רביעייה	12.7
סוכריות לב סגול ורוד	12.4
סוכריות ללס לימון 80	7.9
סוכריות לקישוט צבעונ	4.9
סוכריות לקקן יוגטה עם מסטיק-גלידה	8.9
סוכריות לקקן יוגטה-פינפופ	7.9
סוכריות לקקן יוגטה-פינפופ.	7.9
סוכריות לקקן יוגטה-פירות	8.9
סוכריות מאסט ללא סוכר 80 גרם פטל לימון	7.9
סוכריות מאסט ללא סוכר 80 גרם קפוצינו	7.9
סוכריות מאסט ללא סוכר 80 גרם ריבת חלב	7.9
סוכריות מאסט ללא סוכר 80 גרם תות אוכמניות	7.9
סוכריות מאסט ללא סוכר ממולאות בטעם דובדבן	7.9
סוכריות מאסט מנטה לל	7.9
סוכריות מיני בטעם פי	14.0
סוכריות מנטוס בטעם מנטה 100 יחידות	13.9
סוכריות מנטוס לעיסה בתפזורת בטעם מנטה	10.9
סוכריות מנטוס לעיסה בתפזורת בטעם פירות	10.9
סוכריות מנטוס מנטה ג	3.6
סוכריות מנטוס פירות	3.6
סוכריות מנטוס פירות יער ללא סוכר	6.9
סוכריות מנטוס ריינבא	3.6
סוכריות מנטוס תות גל	3.6
סוכריות מרעננות	18.9
סוכריות מרעננות-קלפני	10.0
סוכריות סקיטלס ג'יינט פירות	12.9
סוכריות סקיטלס חמוץ	4.9
סוכריות סקיטלס פירות	12.9
סוכריות על מקל בייבי	2.1
סוכריות פז 25.5 גרם	12.9
סוכריות פז למילוי	9.9
סוכריות פז למילוי בטעם קולה	9.9
סוכריות קליפורניה שטורק	18.9
סוכריות רולס 375 גרם	15.9
סוכריות שוקולד לקישו	13.9
סוכריות שוקולדן	18.9
סוכריות שטורק וולמיל	18.9
סוכרית מנטוס מנטה לל	6.9
סוכרית מנטוס מנטה עד	6.9
סוכרלוז 100 שקיות	20.9
סוכרלוז 200 שקיות אישיות מרמולייט	39.9
סוכרלוז 300 טבליות מרמולייט	41.9
סוכרלייט ממתיק נוזלי	22.9
סוללות אנרג'יזר שמיניה	28.5
סוללות דורסל שמיניות AAA סימפלי	19.9
סומרסבי אוכמניות בקב	9.0
סופט לושן ממחטות אף	12.9
סופר KH-7 נוסחה חדשנית	21.9
סופר פוליש לרצפות 2 ליטר	39.9
סורבה פינה קולדה 500	21.9
סורבה פרי תשוקה 500	21.9
סושי שקיות אשפה 52*70 60 יחידות	21.9
סושי שקיות אשפה 54*65 100 יח'	28.9
סושי שקיות אשפה עם ידיות לפחים גבוהים	20.9
סחוג אדום 130 גרם	9.9
סחוג אדום 140 גרם	10.9
סחוג אדום חריף	7.9
סחוג ירוק 130 גרם	9.9
סחוג ירוק בצנצנת 150	7.9
סחוג ירוק על הלחם	10.9
סחוג תימני 250 ביטון	14.9
סטארבקס פרפוצינו קרם	13.9
סטארבקס קפסולות בטעם	21.5
סטארבקס קפסולות ברקפסט בלנד	21.5
סטארקיסט  טונה במים	6.0
סטארקיסט  טונה בשמן	6.4
סטארקיסט טונה בשמן ז	17.8
סטארקיסט מיקס סלמון	15.0
סטארקיסט נתחי טונה ב	9.9
סטארקיסט נתחי סלמון קינואה ועדשים  160 ג'	15.0
סטארקיסט פילה טונה פ	14.8
"סטייק צ'יפס 1.5 ק""ג"	25.9
סטייקבורגר בקר טיבון	18.0
סטלה ארטואה בקבוק 6*	34.9
סיידר סומרסבי	9.0
"סיידר פיז אגס 500 מ""ל"	7.9
"סיידר פיז אוכמניות 500 מ""ל"	7.9
"סיידר פיז תות שדה 500 מ""ל"	7.9
"סיידר פיז תפוח-עץ 500 מ""ל"	7.9
"סיידר קראפט תפוחים וולפאס אנגלמן  500 מ""ל"	11.1
סיידר תפוחים 5% אלכו	8.5
סילאן 710 גרם טבעי	19.9
סילאן טבעי 720 גרם	17.9
סילאן טבעי 900גר כנר	24.1
סילאן טבעי לחיץ 840	19.9
סילאן טבעי ללא תוספת סוכר 700 גרם	19.9
סילאן כנרת 900 גרם	13.0
סילאן לחיץ 630 גרם	24.9
סילאן לחיץ טבעי  כנר	16.9
סילאן לחיץ יד מרדכי	15.9
סילאן קליית גת 900 ג	13.7
סילאן רכיבים טבעיים	14.9
סילבר קרם ניקוי להבר	28.9
סיליט באנג מנקה שירו	10.0
סיליט באנג ספריי	14.5
סימבה לכלב עוף 4קג	50.5
סימילאק גולד פלוס 2	79.8
סימילאק גולד פלוס שלב 1 700 ג'	79.8
סימילאק גולד פלוס שלב 2 700 ג'	79.8
סימילאק גולד קומפורט שלב 1 820 ג'	102.9
סימילאק גולד קומפורט שלב 2 820 ג'	102.9
סימילאק גולד שלב 1 700 ג'	69.8
סימילאק גולד שלב 2 700 ג'	69.8
סימילאק גולד שלב 3 700 ג'	69.8
סימילאק צמחי שלב 2 400 ג'	39.8
סימפוניה 16% בטעם טבעי 200 גרם	12.9
סימפוניה 16% שום קונפי 200 גרם	12.9
סימפוניה 5% שומן 200 גרם פלפל שיפקה חריף.	10.4
"סיף גל אקונומיקה מרוכזת ניחוח רענן 1250 מ""ל"	19.9
סיף מגבוני רצפה מאסק	11.1
סיף פנטסטיק קרם רענן	11.9
סיף קרם לימון 500 מל	11.9
"סירופ 7up זירו 440 מ""ל"	18.9
סירופ אננס דיאט 1 ליטר	10.9
"סירופ אשכולית אדומה דל קלוריות 440 מ""ל"	18.9
סירופ בטעם מייפל 500	14.9
"סירופ דיאט אננס 750 מ""ל"	16.9
סירופ דיאט אננס יכין	9.9
סירופ דיאט אשכוליות 1 ליטר	11.9
סירופ דיאט בטעם תפוז	10.9
סירופ דיאט לימון 1 ליטר	11.9
סירופ דיאט למונענע 1 ליטר	9.9
סירופ דיאט ענבים יכי	9.9
סירופ דיאט פטל 1 ליטר	9.9
"סירופ מייפל 189 מ""ל שקדיה"	22.9
סירופ מייפל אמיתי 10	29.7
סירופ מייפל אמיתי 25	29.2
"סירופ מייפל אמיתי אורגני 236 מ""ל"	27.1
סירופ מייפל טבעי 189	29.9
"סירופ מירנדה 440 מ""ל"	18.9
"סירופ מלבי 750 מ""ל"	18.9
"סירופ ענבים 750 מ""ל"	16.9
"סירופ פטל 750 מ""ל"	16.9
"סירופ פפסי 440 מ""ל"	18.9
"סירופ פפסי מקס 440 מ""ל"	18.9
סירופ ריבת חלב 550 ג	18.1
סירופ שוקולד HERSHEY'S	19.9
"סירופ תפוזים 750 מ""ל"	16.9
"סכין 14.4 ס""מ עם כיסוי Princess"	29.9
סכין גילוח 5 יח שיק אקזקטה 2 גברים חמישייה	11.9
סכיני גילוח ג'לט בלו 3	14.9
סכיני גילוח לנשים עם	24.9
סכיני גילוח שיק	24.9
סכיני גילוח שיק היידרו סילק 2 יח	26.9
סלט איקרה ורודה דליד	17.9
סלט איקרה לבנה דלידג	17.9
סלט ביצים 200 גרם	19.1
סלט המושבה 450 גרם	12.9
סלט חומוס אחלה 400 ג	7.9
סלט חומוס וזעתר	10.8
סלט חומוס וחריף	10.8
סלט חומוס וטחינה	10.8
סלט חומוס וצנובר	10.8
סלט חזרת 250 ג	15.7
סלט חציל במיונז אחלה 500 גרם	14.9
סלט חצילים אחלה 500 גרם	14.9
סלט חצילים יום יום אחלה 125 גרם	4.9
סלט טונה מקסיקני- 150 גרם	15.9
סלט טונה עם עדשים- 150 גרם	15.9
סלט טונה עם קוסקוס- 150 גרם	15.9
סלט טורקי אחלה 250 ג	9.9
סלט טורקי אחלה 250ג'	9.9
סלט טורקי אחלה 400 גרם	14.9
סלט טחינה יום יום אחלה 125 גרם	4.9
סלט כרוב אדום אחלה 500 גרם	14.9
סלט סלומון עם מיונז	16.9
סלט קולסלאו 400 גרם	9.9
סלט קולסלאו חסלט 400	11.9
סלט קליפורניה עם טונה- 150 גרם	15.9
"סלט תפו""א 200 גרם"	11.9
סלים דליס	12.9
סלמון אטלנטי בשמן קנולה ולימון 120 גרם	9.9
סלמון אטלנטי מעושן בשמן קנולה 120 גרם	9.9
סלמי איטלקי מעושן 30	28.9
סלמי בסגנון איטלקי דק דק	12.9
סלמי בסגנון איטלקי מפולפל	14.9
סלמי גלבוע 400 גר	21.9
סלמי מעושן איטלקי 30	27.9
סלמי מעושן פראג זוגל	19.9
סלמי סרוולד יבש 250	42.9
סלמי סרוולט 250 גרם	37.9
סלמי פרגית 250 גר	21.9
סלמי קוניאק דק דק דק	13.9
סלמי תה 300 גר	21.9
סלמי תה משובח 300 גר	21.9
סלק וואקום 500 גרם	5.9
סלק וואקום שקית 500	6.9
סלק חתוך בחומץ 275 ג	9.9
סלק מקולף בוואקום 50	5.9
סלרי (שקית )חסלט	7.9
סלרי אמריקאי א.אדמה	6.9
סלרי חתוך	4.9
סלרי חתוך ארוז	3.9
סלרי עלים שדות בעמק	6.9
סמארט מכשיר+מילוי45	37.9
סמוזי פירות אדומים נ	5.9
סמירנוף אייס בקבוק .	6.9
סן פלגרינו 1 ליטר בק	10.0
סנו -K3 פיתיון ג'ל לקטילת נמלים	39.9
סנו -K3 פיתיון לקטילת נמלת האש	39.9
סנו -K3 פיתיון לקטילת תיקנים	39.9
"סנו ג'ט + לניקוי אסלות 750 מ""ל"	9.9
"סנו ג'ט + לניקוי אסלות 750 מ""ל בניחוח הדרים"	9.9
סנו ג'ט ניקוי כללי ורצפות 1.5 ל'+חומץ	12.9
סנו ג'ט ניקוי כללי ורצפות 1.5 ל'+סודה	12.9
סנו גט פלוס לניקוי כ	11.9
סנו די דוחה יתושים כ	19.9
סנו די רולאון+אלוורה	19.9
סנו די תחליב ליתושים לתינוקות וילדים 50 גרם	19.9
סנו מקסימה גל כביסה	33.9
סנו מקסימה קפסולות ל	28.9
סנו סושי - שקיות אשפ	18.9
סנו ספריי לשטיחים 60	19.7
"סנו קל רסס וכבס 750 מ""ל"	10.9
סנו רהיט מרסס	21.9
סנו רסס נגב מרסס	9.9
סנו-די דוחה יתושים כ	19.9
סנובון אוקסי עם חמצן	8.9
סנובון באבלס סנו 3 י	14.9
סנובון ג'ל אסלה בריח אוקיינוס	6.2
"סנובון נוזלי לאסלות 750 מ""ל"	8.9
"סנובון נוזלי לאסלות 750 מ""ל לבנדר"	8.9
"סנובון נוזלי לאסלות 750 מ""ל ריח רענן"	8.9
"סנובון נוזלי סנסורי לוטוס וסחלב 750 מ""ל"	8.9
סנומט דוחה יתושים לו	11.9
סנומט נוזל מילוי	14.9
סנוקליר חלונות 1 ליט	9.9
סנוקליר נוזל רב תכליתי בתוספת חומץ 1 ליטר	9.9
סנוקליר רב תכליתי בניחוח בלוסום 1 ליטר	9.9
סנורהיט ספריי  לרהיט	11.9
סניידרס  שברי בייגלה	19.9
סניידרס דבש חרדל ובצ	19.9
סניידרס מקלוני חיטה בתוספת דבש	19.9
סניידרס סנדביץ גבינה	19.9
סניידרס שברי בייגלה	19.9
סניקרס מאגדת חמישיות	15.9
סנסודיין משחת שיניים מלבינה רגישות	24.9
סנסודיין רפיד רליף 7	27.9
סנסודיין שיקום קליני מלבינה	24.9
סנקור שוקו וניל מאגדת 4 יח'	14.9
ספגטי             1	7.9
ספגטי ברילה מס 3  50	7.9
ספגטי ברילה מס 7 500	7.9
ספגטי טריקולור אורגנ	15.9
ספגטי מס' 3 ליגורי	8.9
ספוג הפלא אקסטרא	12.5
ספוג הפלא נירוסטה	9.9
ספוג הפלא סנו סושי שישייה	9.9
ספוגית הקסם ניקול 6	9.9
ספוגית הקסם נירוסטה	9.9
ספיד סטיק קרבון סטיק	19.9
ספיישל רזרב מרלו 750	54.9
ספירה 30 טבליות	10.9
ספירה רפיל 45 לילות	15.9
ספלנדיד מריר 90% 100	13.9
ספלנדיד שוקולד חלב מקורמל	13.9
"ספרי גוף טיטניום גולד 150 מ""ל"	10.9
