item_name	itemprice
ניוואה דאו בלק אנד ו	19.9
ניוואה סופט קרם לחות 200מל	19.9
ניוואה סופט קרם רב ש	29.9
ניוואה קרם גוף לעור יבש משאבה	24.9
ניוואה רול און  לאישה50מ	16.9
ניוואה רול און גבר דיפ50	16.9
ניוואה רול און דיפ ביט	16.9
ניוקי 500 גרם	8.9
ניוקי 500 גרם.	9.9
ניילון נצמד ניקול 30*2מ	12.9
ניילון נצמד עם מתקן	27.9
נייר אפיה 50 יח	12.5
נייר אפיה תבנית נינגה25י	14.9
נייר טואלט לילי טריו לבן 32ג'	45.9
נייר טואלט לילי לבן 30 גלילים	42.9
נייר טואלט לילי פסטל	39.9
נייר טואלט מולט 32 גליל	32.9
נייר טואלט קלינקס לב	33.9
נייר לעוגיות מס.4 130 יח	5.0
נייר לשעוה מגע המשי 50יח	21.9
ניקוי כלים 24% 750 מ	15.9
ניקוי כלים 24% 750 מל פלאוור פאוור TNX	15.9
ניקוי כללי אג'קס 2 ליטר-ירוק בריח לימון	19.9
ניקול מגבת רב שימושית	18.9
ניקול מטליות מיקרופי	16.9
נמס בכוס אפונה ר.טבע	8.9
נמס בכוס אקסטרה ירקו	5.9
נמס בכוס אקסטרה מרק	5.9
נמס בכוס טעם עוף אקס	5.9
נמס בכוס מרק בטעם עו	8.9
נמס בכוס עגבניות קרו	8.9
ננים לחם לבן בסגנון	16.5
נס קפה דווידוף  ריץ ארומה 100 גרם	19.9
נס קפה דווידוף אספרסו 57 - 100 גרם	19.9
נס קפה דווידוף פיין ארומה 100 גרם	19.9
נסטלה מיקס מיני אריז	19.9
נסקפה קפוצ'ינו אגוזים	24.9
נסקפה קפוצ'ינו קרמל	24.9
נסקפה קפוצינו וניל 6	24.9
נסקפה קפוצינו קלאסי	24.9
נעם גבינה צהובה15% משקל	83.0
נפולאון מוקצף 180 גרם	14.9
נפוליאון 16% שום שמי	15.8
"נקה 7 שמפו לשיער יבש 750 מ""ל"	10.9
"נקה 7 שמפו לשיער רגיל 750 מ""ל"	10.9
נקטר אוכמניות שחורות 1 ליטר	11.9
נקטר אושן ספריי דיאט	13.9
נקטר אושן ספריי חמוצ	13.9
נקטר גויאבה איילנד 1	10.9
נקטר דובדבן חמוץ	11.9
נקטר חמוציות 1 ליטר	14.0
נקטר מנגו איילנד 1 ליטר	10.9
נקטר ספרינג אפרסק	6.9
נקטר ספרינג חמוציות	13.9
נקטר ספרינג לימונענע	6.9
נקטר ספרינג מנגו קרט	6.9
נקטר ספרינג עגבניות	6.9
נקטר ספרינג רימונים	6.9
נקטר ספרינג תות בננה	6.9
נקטר ספרינג תות פחית	5.5
נקטר ספרינג תפוזים ק	6.9
נקטר ספרינג תפוחים ק	6.9
נקניק מבשר הודו 750גרם	25.9
נקניק מעושן	35.9
נקניק מעושן איטלקי במשקל	101.0
נקניק מרטדלה רחב במשקל	46.0
נקניק סלמי בשן	31.9
נקניק סלמי גליל טירת	35.9
נקניק סלמי גלילי מעושן	28.9
נקניק סלמי מעושן 500 גרם	36.9
נקניק סלמי קוניאק טי	29.9
נקניק צמד חמד	26.9
נקניק קוניאק במשקל	106.0
נקניק קוניאק מובחר משקל	96.0
נקניק תה במשקל	66.0
נקניק תה מעושן +פסטר	24.9
נקניק תה מעושן רחב במשקל	61.0
נקניק תה ענק במשקל	40.0
נקניקיות 226 ג'  Wonders	30.9
נקניקיות אמריקאיות	36.9
נקניקיות באריזה ג'מב	35.9
נקניקיות ביס 380 גרם	11.9
"נקניקיות וינר 1 ק""ג מצונן"	28.9
נקניקיות וינר זוגלוב	21.9
נקניקיות וינר טירת צ	27.9
נקניקיות מיני מיני ע	26.9
נקניקיות עוף       .	27.9
"נקניקיות עוף 1.5 ק""ג"	39.9
נקניקיות עוף 400 גרם	14.5
נקניקיות עוף זגלובק	13.5
"נקניקיות עוף חריפות 1ק""ג"	27.9
נקניקיות עוף טוב 400 גרם	12.9
נקניקיות עוף טירת צב	15.5
נקניקיות עוף מוגזמות480	18.9
נקניקיות עוף מנה מנה500ג	19.9
נקניקיות פרגיות	15.5
נקניקיות פרגיות 300	15.5
נקניקיות פרגיות 840	25.9
נקניקיות פרמיום בראטוורסט	31.9
נקניקיות פרמיום צרפתיות	29.9
נקניקייה בסגנון גרמני על בסיס רכיבים צמחיים	38.9
נקניקיית מרגז פרימיו	38.9
נקנקיות בוקוורסט הוד	26.9
נקנקיות מיני מרגז חריף	29.9
נקנקיות צ'וריסוס קצביה	29.9
נקסט לילך חפיסה	38.5
נקסט פיין ארוך חפיסה	38.5
נקסט ריסס קצר חפיסה	36.0
נרות שבת 10 יחידות	4.9
נרות שבת 4 יחידות	4.9
נשנושים זעתר 260 גרם	15.9
נשנושים חטיף אפוי בט	15.9
נשנושים פלוס חטיף עג	18.9
נשנושים קרקר משולש ש	17.9
נשנושים קרקר עגול מל	17.9
נתחוני סויה בטעם בקר	29.9
נתחוני סויה בטעם עוף	29.9
נתחי טונה בהירה בשמן	22.9
"נתחי טונה בהירה בשמן זית 2*160 גרם ""עץ-הזית"""	28.9
נתחי טונה בהירה בשמן זית צנצנת 190 גרם	28.9
נתחי טונה בשמן ויליפ	23.9
נתחי טונה בשמן זית 1	29.9
נתחי טונה בשמן צמחי 4*14	22.9
נתחי טונה בשמן קנולה158ג	7.2
נתחי טונה בשמן קנולה414	15.5
נתחי טונה מעושנת בשמן160	19.9
נתחי פילה סלמון נורו	89.9
"סאן בנדטו 6*500 מ""ל"	17.0
סאפה אלוורה טעם ענבים 1ל	14.9
סב.נוז.פלמול.חלב דבש500מ	18.9
סבון אסלה כדוריות שלישייה	12.9
סבון כלים פלמוליב כח	11.9
סבון כלים פלמוליב לי	11.9
סבון כלים פלמוליב קל	11.9
סבון לכלים פלמוליב 1 ליטר-לימון	14.9
סבון לכלים פלמוליב 1 ליטר-קלאסי	14.9
סבון מוצק רביעייה פלמוליב ירוק זית	10.9
סבון מוצק רביעייה פלמוליב קמומיל	10.9
"סבון נוזלי פלמוליב ארומה לבנדר 750 מ""ל"	19.9
"סבון נוזלי פלמוליב לומינוס מקדמיה 750 מ""ל"	19.9
"סבון נוזלי פלמוליב נטורלס חלב ודבש 750 מ""ל"	19.9
סבון פלמוליב סנסיישן 750	19.9
סבן אפ 1.5 ליטר	6.9
סבן אפ דיאט בקבוק 1.	6.9
סגל אדום חצי יבש 750	21.9
סגל לבן חצי יבש 750	21.9
"סגל לבן יבש 750 מ""ל"	21.9
סגנון דנאבלו שקיל	79.0
סגנון פטה יוונית 200	26.5
סדרת ורדי	27.9
סובין שיבולת שועל 300 גר'-הרדוף	6.9
סוד כדוריות אסלה	16.9
סודה אפרסק זירו 1 לי	6.9
סודה בטעם אננס 1.5לי	14.0
סודה לימונדה 1 ליטר	6.9
סודה לשתייה ללא אלומיניו	18.9
"סודה נענע גרידת לימון נורדיק 250 מ""ל"	4.9
סודה קינלי 1.5ליטר	5.5
סודה שוופס 1 ליטר	4.9
סודה שוופס 1.5 ליטר	4.5
סודה שוופס בקבוק 250	4.9
סודה שוופס לימון מאר	10.0
סודה שוופס רביעייה ב	10.0
סודה תפוח אפרסק 1 לי	6.9
"סודה תפוח נענע עדין נורדיק 250 מ""ל"	4.9
סוויטאנגו אבקה להכנת	41.9
סויה 40% פולי סויה מאסטר שף	17.5
סויה אלטרנטיב  ביו א	5.2
סויה אלטרנטיב  ביו ט	5.2
סויה אלטרנטיב  ביו מ	5.2
סויה אלטרנטיב  ביו פ	5.2
סויה אלטרנטיב  ביו ת	5.2
סוכ.ג'לי בוני פרוט 200 ג	9.9
סוכ.ג'לי בטעם הדרים200ג	9.9
סוכ.טופי חלב קורובקה205ג	9.9
סוכ.טופי ממול.ט.פירות150	9.9
"סוכר גולדן קלאסי 1 ק""ג"	15.9
סוכר דמררה צנצנת סוג	14.9
סוכר וניל עשיריות	3.0
סוכר חום כהה לאפייה	17.9
סוכר חום סוויטאנגו	39.9
סוכר לבן בצנצנת פלסט	12.9
סוכרה דיאט 100 שקיות	28.9
סוכרזית הרמזית 800 יחידות	24.9
סוכריה על מקל בטעמים31גר	5.9
סוכריות M&M בוטנים 150 גרם	16.9
סוכריות M&M שוקולד 150 גרם	16.9
סוכריות בים בום 200 גרם	9.9
סוכריות ג'לי שמחות	18.9
סוכריות הריבו האפי צ'רי	9.9
סוכריות הריבו פיצ'ס	9.9
סוכריות חמאה וורטר ל	9.9
סוכריות חמאה וורטרס	9.9
סוכריות טיק טק מנטה	4.9
סוכריות טיק-טק רביעייה	13.9
סוכריות ללס לימון 80	9.9
סוכריות לקקן יוגטה עם מסטיק-גלידה	10.9
סוכריות לקקן יוגטה-פינפופ	8.9
סוכריות לקקן יוגטה-פינפופ.	8.9
סוכריות מאסט ללא סוכר 80 גרם פטל לימון	9.9
סוכריות מאסט ללא סוכר 80 גרם ריבת חלב	9.9
סוכריות מאסט ללא סוכר ממולאות בטעם דובדבן	9.9
סוכריות מאסט מנטה לל	9.9
סוכריות ממולא קרם חלב150	9.9
סוכריות ממולא שוקולד סמרטיס	5.9
סוכריות מנטוס מנטה ג	4.9
סוכריות מנטוס תות גל	4.9
סוכריות מקל פירות 120גרם	12.2
סוכריות סקיטלס ג'יינט סאוור	14.0
סוכריות סקיטלס ג'יינט פירות	14.0
סוכריות סקיטלס פירות	14.0
סוכריות על מקל בייבי	2.9
סוכריות פז 25.5 גרם	13.9
סוכריות קישוט	5.7
סוכריות קשות	50.0
סוכריות שוקולדן	10.9
סוכריות שטורק וולמיל	10.9
סוכריות.ג'לי ט.פירות200ג	9.9
סוכרית מנטוס מנטה לל	7.9
סוכרית מנטוס מנטה עד	7.9
סוכרלוז 100 שקיות	24.9
סוכרלוז 200 שקיות אישיות מרמולייט	46.9
סוכרלוז מרמולייט 150 טבליות	33.9
סוכרלייט ממתיק נוזלי	27.5
סוללה 9V אנרג'ייזר	28.9
סוללות מקס אלקליין AAA 1*10	19.9
סוללות מקס אלקליין אנרג'ייזר AA10	19.9
"סולת ""תמי"""	19.5
"סולת 1 ק""ג"	6.7
סומרסבי אוכמניות בקב	10.9
סומרסבי מנגו ליים 33	10.9
סורבה פינה קולדה 500	22.9
סחוג אדום 140 גרם	11.9
סחוג אדום 250 גרם	16.5
סחוג אדום חריף	10.0
סחוג ירוק בצנצנת 150	10.0
סחוג ירוק על הלחם	11.9
סחוג תימני 250 ביטון	16.5
סטארבקס פולי קפה אספ	71.9
סטארבקס פולי קפה בלו	71.9
סטארבקס פולי קפה פיי	71.9
סטארבקס פרפוצינו קרמ	15.5
סטארבקס קפסולות אספרסו וניל	23.9
סטארבקס קפסולות בטעם	23.9
סטארבקס קפסולות ברקפסט בלנד	23.9
סטארקיסט נתחי טונה ב	12.9
סטייל שמפו טיפולי	25.9
סטייק מינוט 300גרם	35.9
סטייק פורטבלה יח	14.9
סטייקבורגר בקר טיבון	21.9
סטלה ארטואה - פחית 4	12.9
סטלה ארטואה בקבוק 6*	39.9
סיגריות PPמרלבורו רד	45.0
סיגריות וינסטון אקוו	39.0
סיגריות וינסטון קוד	39.0
סיגריות וינסטון קומפ	38.0
סיגריות כאמל צהוב בו	38.0
סיגריות ל.מ בלוPP חפ	41.0
סיגריות ל.מ וייבPP ח	41.0
סיגריות מרלבורו גולד	45.0
סיגריות מרלבורו טאץ	41.5
סיגריות מרלבורו פיוז	38.5
סיגריות מרלבורו פיין	42.0
סיגריות נקסט אדג בוד	36.0
סיגריות נקסט אוריגינ	38.5
סיגריות נקסט פיין אד	36.0
סיגריות נקסט פיין חפ	38.5
סיגריות נקסט ריסס 10	36.0
סיגריות פאל מאל טיוב	40.0
סיגריות פאל מאל כחול	40.0
סיגריות פאל מאל סילב	36.0
סיגריות פאל מל ארוך	40.0
סיגריות פרלמנט בלוPP	50.0
סיגריות פרלמנט נייטP	50.0
"סיגרים תפו""א 1 קג"	21.9
סיידר סומרסבי	10.9
סילאן 100% תמרים 900 גרם	20.9
סילאן 720 גרם	11.9
סילאן טבעי 720 גרם	14.9
סילאן לחיץ טבעי  כנר	20.9
סילאן שקדיה 100% טבעי385	14.9
סילאן תמרים טבעי בקבוק לחיץ	15.5
סיליט באנג מנקה שירו	10.0
סיליט באנג ספריי	15.5
סימילאק גולד פלוס שלב 1 700 ג'	79.9
סימילאק גולד פלוס שלב 2 700 ג'	79.9
סימילאק גולד קומפורט שלב 2 820 ג'	107.9
סימילאק גולד שלב 1 700 ג'	70.5
סימילאק גולד שלב 2 700 ג'	70.5
סימילאק גולד שלב 3 700 ג'	70.5
סימילאק צמחי שלב 2 400 ג'	43.9
סימפוניה 16% בטעם טבעי 200 גרם	13.5
סימפוניה 16% שום קונפי 200 גרם	13.5
סימפוניה 5% שומן 200 גרם פלפל שיפקה חריף.	10.9
סינימיניס צורוס 360ג	23.9
סירופ בטעם מייפל 500	12.9
"סירופ בטעם מנגו אננס 1 ל' יכין/פ""מ"	12.9
סירופ בטעם פטל 1 ליטר	12.9
סירופ בטעם קרמל מלוח500ג	12.9
סירופ דיאט אננס יכין	12.9
"סירופ דיאט אשכוליות 750 מ""ל"	19.9
סירופ דיאט בטעם תפוז	12.5
סירופ דיאט לימון 1 ליטר	12.9
"סירופ דיאט לימונענע 750 מ""ל"	19.9
סירופ דיאט ענבים יכי	12.9
סירופ דיאט פטל 1 ליטר	12.9
סירופ דיאט פריגת תפו	19.9
סירופ דיאט תפוחים 1 ליטר	12.9
"סירופ מייפל 189 מ""ל שקדיה"	24.9
סירופ שוקולד HERSHEY'S	22.9
סלט איקרה ורודה 180 גרם	16.9
סלט איקרה ורודה דליד	20.9
סלט איקרה לבנה 180 גרם	16.9
סלט איקרה לבנה דלידג	20.9
סלט איקרה עם פורל וסלמון מעושנים 180 גרם	18.9
סלט חומוס אחלה 400 ג	10.0
סלט חומוס וזעתר	11.9
סלט חומוס וחריף	11.9
סלט חומוס וטחינה	11.9
סלט חומוס וצנובר	11.9
סלט חזרת 250 ג	16.5
סלט חציל בטעם כבד  א	11.3
סלט חציל במיונז אחלה 500 גרם	16.5
סלט חצילים אחלה 500 גרם	16.9
סלט חצילים יום יום אחלה 125 גרם	5.0
סלט טונה מקסיקני- 150 גרם	14.9
סלט טונה עם עדשים- 150 גרם	14.9
סלט טורקי אחלה 250 ג	11.3
סלט טורקי אחלה 400 גרם	16.5
סלט טחינה יום יום אחלה 125 גרם	5.0
סלט כרוב אדום אחלה 500 גרם	15.9
סלט קוביות בולגרית 200 גרם	17.5
סלט קליפורניה עם טונה- 150 גרם	14.9
סלים דליס	12.9
סלמון במיץ טבעי 200 גרם	12.5
סלמון מעושן מצונן 10	22.9
סלמי איטלקי מעושן 30	29.9
סלמי איטלקי מפולפל במשקל	90.0
סלמי בסגנון איטלקי דק דק	15.9
סלמי טבעוני פרוס כשר	25.9
סלמי מהדרין 400 גרם	25.9
סלמי מעושן בסגנון איטלקי 300 גר	29.5
סלמי סרוולד אמיתי במשקל	179.0
סלמי סרוולד יבש 250	44.9
סלמי סרוולט 250 גרם	39.9
סלמי פפרוני במשקל	71.0
סלמי פרגית 250 גר	16.9
סלמי צרפתי	24.5
סלמי צרפתי מובחר במשקל	175.0
סלמי קוניאק דק דק דק	16.5
סלמי תה 300 גרם	19.9
סלמי תה יחיעם במשקל	60.0
סלמי תה משובח 300 גר	21.9
סלסולי פסטרמה דבש 12	17.9
סלק מבושל בווואקום 500ג	7.9
סלרי (שקית )חסלט	7.9
סלרי עלים יחידה	5.9
סמוזי אגס נטורה נובה	6.9
סמוזי קיוי תפוח  נטו	6.9
סמוזי ש.ש תפוח בטטה	6.9
סמוזי שזיף אורגני נט	6.9
סמוזי תפוח אננס קוקו	6.9
